Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,2604,286.45,424.34,107.64,
0,0,2605,286.45,424.34,107.64,
0,0,2606,286.45,424.34,107.64,
0,0,2607,286.45,424.34,107.64,
0,0,2608,286.45,424.34,107.64,
0,0,2609,286.45,424.34,107.64,
0,0,2610,286.45,424.34,107.64,
0,0,2611,286.45,424.34,107.64,
0,0,2612,286.45,424.34,107.64,
0,0,2613,286.45,424.34,107.64,
0,0,2614,286.45,424.34,107.64,
0,0,2615,286.45,424.34,107.64,
0,0,2616,286.45,424.34,107.64,
0,0,2617,286.45,424.34,107.64,
0,0,2618,286.45,424.34,107.64,
0,0,2619,286.45,424.34,107.64,
0,0,2620,286.45,424.34,107.64,
0,0,2621,286.45,424.34,107.64,
0,0,2622,286.45,424.34,107.64,
0,0,2623,286.45,424.34,107.64,
0,0,2624,286.45,424.34,107.64,
0,0,2625,286.45,424.34,107.64,
0,0,2626,286.45,424.34,107.64,
0,0,2627,286.45,424.34,107.64,
0,0,2628,286.45,424.34,107.64,
0,0,2629,286.45,424.34,107.64,
0,0,2630,286.45,424.34,107.64,
0,0,2631,286.45,424.34,107.64,
0,0,2632,286.45,424.34,107.64,
0,0,2633,286.45,424.34,107.64,
0,0,2634,286.45,424.34,107.64,
0,0,2635,286.45,424.34,107.64,
0,0,2636,286.45,424.34,107.64,
0,0,2637,286.45,424.34,107.64,
0,0,2638,286.45,424.34,107.64,
0,0,2639,286.45,424.34,107.64,
0,0,2640,286.45,424.34,107.64,
0,0,2641,286.45,424.34,107.64,
0,0,2642,286.45,424.34,107.64,
0,0,2643,286.45,424.34,107.64,
0,0,2644,286.45,424.34,107.64,
0,0,2645,286.45,424.34,107.64,
0,0,2646,286.45,424.34,107.64,
0,0,2647,286.45,424.34,107.64,
0,0,2648,286.45,424.34,107.64,
0,0,2649,286.45,424.34,107.64,
0,0,2650,286.45,424.34,107.64,
0,0,2651,286.45,424.34,107.64,
0,0,2652,286.45,424.34,107.64,
0,0,2653,286.45,424.34,107.64,
0,0,2654,286.45,424.34,107.64,
0,0,2655,286.45,424.34,107.64,
0,0,2656,286.45,424.34,107.64,
0,0,2657,286.45,424.34,107.64,
0,0,2658,286.45,424.34,107.64,
0,0,2659,286.45,424.34,107.64,
0,0,2660,286.45,424.34,107.64,
0,0,2661,286.45,424.34,107.64,
0,0,2662,286.45,424.34,107.64,
0,0,2663,286.45,424.34,107.64,
0,0,2664,286.45,424.34,107.64,
0,0,2665,286.45,424.34,107.64,
0,0,2666,286.45,424.34,107.64,
0,0,2667,286.45,424.34,107.64,
0,0,2668,286.45,424.34,107.64,
0,0,2669,286.45,424.34,107.64,
0,0,2670,286.45,424.34,107.64,
0,0,2671,286.45,424.34,107.64,
0,0,2672,286.45,424.34,107.64,
0,0,2673,286.45,424.34,107.64,
0,0,2674,286.45,424.34,107.64,
0,0,2675,286.45,424.34,107.64,
0,0,2676,286.45,424.34,107.64,
0,0,2677,286.45,424.34,107.64,
0,0,2678,286.45,424.34,107.64,
0,0,2679,286.45,424.34,107.64,
0,0,2680,286.45,424.34,107.64,
0,0,2681,286.45,424.34,107.64,
0,0,2682,286.45,424.34,107.64,
0,0,2683,286.45,424.34,107.64,
0,0,2684,286.45,424.34,107.64,
0,0,2685,286.45,424.34,107.64,
0,0,2686,286.45,424.34,107.64,
0,0,2687,286.45,424.34,107.64,
0,0,2688,286.45,424.34,107.64,
0,0,2689,286.45,424.34,107.64,
0,0,2690,286.45,424.34,107.64,
0,0,2691,286.45,424.34,107.64,
0,0,2692,286.45,424.34,107.64,
0,0,2693,286.45,424.34,107.64,
0,0,2694,286.45,424.34,107.64,
0,0,2695,286.45,424.34,107.64,
0,0,2696,286.45,424.34,107.64,
0,0,2697,286.45,424.34,107.64,
0,0,2698,286.45,424.34,107.64,
0,0,2699,286.45,424.34,107.64,
0,0,2700,286.45,424.34,107.64,
0,0,2701,286.45,424.34,107.64,
0,0,2702,286.45,424.34,107.64,
0,0,2703,286.45,424.34,107.64,
0,0,2704,286.45,424.34,107.64,
0,0,2705,286.45,424.34,107.64,
0,0,2706,286.45,424.34,107.64,
0,0,2707,286.45,424.34,107.64,
0,0,2708,294.17,424.34,100.36,
0,0,2709,294.17,424.34,100.36,
0,0,2710,294.17,424.34,100.36,
0,0,2711,294.17,424.34,100.36,
0,0,2712,294.17,424.34,100.36,
0,0,2713,294.17,424.34,100.36,
0,0,2714,294.17,424.34,100.36,
0,0,2715,294.17,424.34,100.36,
0,0,2716,294.17,424.34,100.36,
0,0,2717,294.17,424.34,100.36,
0,0,2718,294.17,424.34,100.36,
0,0,2719,294.17,424.34,100.36,
0,0,2720,294.17,424.34,100.36,
0,0,2721,294.17,424.34,100.36,
0,0,2722,294.17,424.34,100.36,
0,0,2723,294.17,424.34,100.36,
0,0,2724,294.17,424.34,100.36,
0,0,2725,294.17,424.34,100.36,
0,0,2726,294.17,424.34,100.36,
0,0,2727,294.17,424.34,100.36,
0,0,2728,294.17,424.34,100.36,
0,0,2729,294.17,424.34,100.36,
0,0,2730,294.17,424.34,100.36,
0,0,2731,294.17,424.34,100.36,
0,0,2732,294.17,424.34,100.36,
0,0,2733,294.17,424.34,100.36,
0,0,2734,294.17,424.34,100.36,
0,0,2735,294.17,424.34,100.36,
0,0,2736,294.17,424.34,100.36,
0,0,2737,294.17,424.34,100.36,
0,0,2738,294.17,424.34,100.36,
0,0,2739,294.17,424.34,100.36,
0,0,2740,294.17,424.34,100.36,
0,0,2741,294.17,424.34,100.36,
0,0,2742,294.17,424.34,100.36,
0,0,2743,294.17,424.34,100.36,
0,0,2744,294.17,424.34,100.36,
0,0,2745,294.17,424.34,100.36,
0,0,2746,294.17,424.34,100.36,
0,0,2747,294.17,424.34,100.36,
0,0,2748,294.17,424.34,100.36,
0,0,2749,294.17,424.34,100.36,
0,0,2750,294.17,424.34,100.36,
0,0,2751,294.17,424.34,100.36,
0,0,2752,294.17,424.34,100.36,
0,0,2753,294.17,424.34,100.36,
0,0,2754,294.17,424.34,100.36,
0,0,2755,294.17,424.34,100.36,
0,0,2756,294.17,424.34,100.36,
0,0,2757,294.17,424.34,100.36,
0,0,2758,294.17,424.34,100.36,
0,0,2759,294.17,424.34,100.36,
0,0,2760,294.17,424.34,100.36,
0,0,2761,294.17,424.34,100.36,
0,0,2762,294.17,424.34,100.36,
0,0,2763,294.17,424.34,100.36,
0,0,2764,294.17,424.34,100.36,
0,0,2765,294.17,424.34,100.36,
0,0,2766,294.17,424.34,100.36,
0,0,2767,294.17,424.34,100.36,
0,0,2768,294.17,424.34,100.36,
0,0,2769,294.17,424.34,100.36,
0,0,2770,294.17,424.34,100.36,
0,0,2771,294.17,424.34,100.36,
0,0,2772,294.17,424.34,100.36,
0,0,2773,294.17,424.34,100.36,
0,0,2774,294.17,424.34,100.36,
0,0,2775,294.17,424.34,100.36,
0,0,2776,294.17,424.34,100.36,
0,0,2777,294.17,424.34,100.36,
0,0,2778,294.17,424.34,100.36,
0,0,2779,294.17,424.34,100.36,
0,0,2780,294.17,424.34,100.36,
0,0,2781,294.17,424.34,100.36,
0,0,2782,294.17,424.34,100.36,
0,0,2783,294.17,424.34,100.36,
0,0,2784,294.17,424.34,100.36,
0,0,2785,294.17,424.34,100.36,
0,0,2786,294.17,424.34,100.36,
0,0,2787,294.17,424.34,100.36,
0,0,2788,294.17,424.34,100.36,
0,0,2789,294.17,424.34,100.36,
0,0,2790,294.17,424.34,100.36,
0,0,2791,294.17,424.34,100.36,
0,0,2792,294.17,424.34,100.36,
0,0,2793,294.17,424.34,100.36,
0,0,2794,294.17,424.34,100.36,
0,0,2795,294.17,424.34,100.36,
0,0,2796,294.17,424.34,100.36,
0,0,2797,294.17,424.34,100.36,
0,0,2798,294.17,424.34,100.36,
0,0,2799,294.17,424.34,100.36,
0,0,2800,294.17,424.34,100.36,
0,0,2801,294.17,424.34,100.36,
0,0,2802,294.17,424.34,100.36,
0,0,2803,294.17,424.34,100.36,
0,0,2804,294.17,424.34,100.36,
0,0,2805,294.17,424.34,100.36,
0,0,2806,294.17,424.34,100.36,
0,0,2807,294.17,424.34,100.36,
0,0,2808,294.17,424.34,100.36,
0,0,2809,294.17,424.34,100.36,
0,0,2810,294.17,424.34,100.36,
0,0,2811,294.17,424.34,100.36,
0,0,2812,294.17,424.34,100.36,
0,0,2813,294.17,424.34,100.36,
0,0,2814,294.17,424.34,100.36,
0,0,2815,294.17,424.34,100.36,
0,0,2816,294.17,424.34,100.36,
0,0,2817,294.17,424.34,100.36,
0,0,2818,294.17,424.34,100.36,
0,0,2819,294.17,424.34,100.36,
0,0,2820,294.17,424.34,100.36,
0,0,2821,294.17,424.34,100.36,
0,0,2822,294.17,424.34,100.36,
0,0,2823,294.17,424.34,100.36,
0,0,2824,294.17,424.34,100.36,
0,0,2825,294.17,424.34,100.36,
0,0,2826,294.17,424.34,100.36,
0,0,2827,294.17,424.34,100.36,
0,0,2828,294.17,424.34,100.36,
0,0,2829,294.17,424.34,100.36,
0,0,2830,294.17,424.34,100.36,
0,0,2831,294.17,424.34,100.36,
0,0,2832,294.17,424.34,100.36,
0,0,2833,294.17,424.34,100.36,
0,0,2834,294.17,424.34,100.36,
0,0,2835,294.17,424.34,100.36,
0,0,2836,294.17,424.34,100.36,
0,0,2837,294.17,424.34,100.36,
0,0,2838,294.17,424.34,100.36,
0,0,2839,294.17,424.34,100.36,
0,0,2840,294.17,424.34,100.36,
0,0,2841,294.17,424.34,100.36,
0,0,2842,294.17,424.34,100.36,
0,0,2843,294.17,424.34,100.36,
0,0,2844,294.17,424.34,100.36,
0,0,2845,294.17,424.34,100.36,
0,0,2846,294.17,424.34,100.36,
0,0,2847,294.17,424.34,100.36,
0,0,2848,294.17,424.34,100.36,
0,0,2849,294.17,424.34,100.36,
0,0,2850,294.17,424.34,100.36,
0,0,2851,294.17,424.34,100.36,
0,0,2852,294.17,424.34,100.36,
0,0,2853,294.17,424.34,100.36,
0,0,2854,294.17,424.34,100.36,
0,0,2855,294.17,424.34,100.36,
0,0,2856,294.17,424.34,100.36,
0,0,2857,294.17,424.34,100.36,
0,0,2858,294.17,424.34,100.36,
0,0,2859,294.17,424.34,100.36,
0,0,2860,294.17,424.34,100.36,
0,0,2861,294.17,424.34,100.36,
0,0,2862,294.17,424.34,100.36,
0,0,2863,294.17,424.34,100.36,
0,0,2864,294.17,424.34,100.36,
0,0,2865,294.17,424.34,100.36,
0,0,2866,294.17,424.34,100.36,
0,0,2867,294.17,424.34,100.36,
0,0,2868,294.17,424.34,100.36,
0,0,2869,294.17,424.34,100.36,
0,0,2870,294.17,424.34,100.36,
0,0,2871,294.17,424.34,100.36,
0,0,2872,294.17,424.34,100.36,
0,0,2873,294.17,424.34,100.36,
0,0,2874,294.17,424.34,100.36,
0,0,2875,294.17,424.34,100.36,
0,0,2876,294.17,424.34,100.36,
0,0,2877,294.17,424.34,100.36,
0,0,2878,294.17,424.34,100.36,
0,0,2879,294.17,424.34,100.36,
0,0,2880,294.17,424.34,100.36,
0,0,2881,294.17,424.34,100.36,
0,0,2882,294.17,424.34,100.36,
0,0,2883,294.17,424.34,100.36,
0,0,2884,294.17,424.34,100.36,
0,0,2885,294.17,424.34,100.36,
0,0,2886,294.17,424.34,100.36,
0,0,2887,294.17,424.34,100.36,
0,0,2888,294.17,424.34,100.36,
0,0,2889,294.17,424.34,100.36,
0,0,2890,294.17,424.34,100.36,
0,0,2891,294.17,424.34,100.36,
0,0,2892,294.17,424.34,100.36,
0,0,2893,294.17,424.34,100.36,
0,0,2894,294.17,424.34,100.36,
0,0,2895,294.17,424.34,100.36,
0,0,2896,294.17,424.34,100.36,
0,0,2897,294.17,424.34,100.36,
0,0,2898,294.17,424.34,100.36,
0,0,2899,294.17,424.34,100.36,
0,0,2900,294.17,424.34,100.36,
0,0,2901,294.17,424.34,100.36,
0,0,2902,294.17,424.34,100.36,
0,0,2903,294.17,424.34,100.36,
0,0,2904,294.17,424.34,100.36,
0,0,2905,294.17,424.34,100.36,
0,0,2906,294.17,424.34,100.36,
0,0,2907,294.17,424.34,100.36,
0,0,2908,294.17,424.34,100.36,
0,0,2909,294.17,424.34,100.36,
0,0,2910,294.17,424.34,100.36,
0,0,2911,294.17,424.34,100.36,
0,0,2912,294.17,424.34,100.36,
0,0,2913,294.17,424.34,100.36,
0,0,2914,294.17,424.34,100.36,
0,0,2915,294.17,424.34,100.36,
0,0,2916,294.17,424.34,100.36,
0,0,2917,294.17,424.34,100.36,
0,0,2918,294.17,424.34,100.36,
0,0,2919,294.17,424.34,100.36,
0,0,2920,294.17,424.34,100.36,
0,0,2921,294.17,424.34,100.36,
0,0,2922,294.17,424.34,100.36,
0,0,2923,294.17,424.34,100.36,
0,0,2924,294.17,424.34,100.36,
0,0,2925,294.17,424.34,100.36,
0,0,2926,294.17,424.34,100.36,
0,0,2927,294.17,424.34,100.36,
0,0,2928,294.17,424.34,100.36,
0,0,2929,294.17,424.34,100.36,
0,0,2930,294.17,424.34,100.36,
0,0,2931,294.17,424.34,100.36,
0,0,2932,294.17,424.34,100.36,
0,0,2933,294.17,424.34,100.36,
0,0,2934,294.17,424.34,100.36,
0,0,2935,294.17,424.34,100.36,
0,0,2936,294.17,424.34,100.36,
0,0,2937,294.17,424.34,100.36,
0,0,2938,294.17,424.34,100.36,
0,0,2939,294.17,424.34,100.36,
0,0,2940,294.17,424.34,100.36,
0,0,2941,294.17,424.34,100.36,
0,0,2942,294.17,424.34,100.36,
0,0,2943,294.17,424.34,100.36,
0,0,2944,294.17,424.34,100.36,
0,0,2945,294.17,424.34,100.36,
0,0,2946,294.17,424.34,100.36,
0,0,2947,294.17,424.34,100.36,
0,0,2948,294.17,424.34,100.36,
0,0,2949,294.17,424.34,100.36,
0,0,2950,294.17,424.34,100.36,
0,0,2951,294.17,424.34,100.36,
0,0,2952,294.17,424.34,100.36,
0,0,2953,294.17,424.34,100.36,
0,0,2954,294.17,424.34,100.36,
0,0,2955,294.17,424.34,100.36,
0,0,2956,294.17,424.34,100.36,
0,0,2957,294.17,424.34,100.36,
0,0,2958,294.17,424.34,100.36,
0,0,2959,294.17,424.34,100.36,
0,0,2960,294.17,424.34,100.36,
0,0,2961,294.17,424.34,100.36,
0,0,2962,294.17,424.34,100.36,
0,0,2963,294.17,424.34,100.36,
0,0,2964,294.17,424.34,100.36,
0,0,2965,294.17,424.34,100.36,
0,0,2966,294.17,424.34,100.36,
0,0,2967,294.17,424.34,100.36,
0,0,2968,294.17,424.34,100.36,
0,0,2969,294.17,424.34,100.36,
0,0,2970,294.17,424.34,100.36,
0,0,2971,294.17,442.34,99.00,
0,0,2972,294.17,442.34,99.00,
0,0,2973,294.17,442.34,99.00,
0,0,2974,294.17,442.34,99.00,
0,0,2975,294.17,442.34,99.00,
0,0,2976,294.17,442.34,99.00,
0,0,2977,294.17,442.34,99.00,
0,0,2978,294.17,442.34,99.00,
0,0,2979,294.17,442.34,99.00,
0,0,2980,294.17,442.34,99.00,
0,0,2981,294.17,442.34,99.00,
0,0,2982,294.17,442.34,99.00,
0,0,2983,294.17,442.34,99.00,
0,0,2984,294.17,442.34,99.00,
0,0,2985,294.17,442.34,99.00,
0,0,2986,294.17,442.34,99.00,
0,0,2987,294.17,442.34,99.00,
0,0,2988,294.17,442.34,99.00,
0,0,2989,294.17,442.34,99.00,
0,0,2990,294.17,442.34,99.00,
0,0,2991,294.17,442.34,99.00,
0,0,2992,294.17,442.34,99.00,
0,0,2993,294.17,442.34,99.00,
0,0,2994,294.17,442.34,99.00,
0,0,2995,294.17,442.34,99.00,
0,0,2996,294.17,442.34,99.00,
0,0,2997,294.17,442.34,99.00,
0,0,2998,294.17,442.34,99.00,
0,0,2999,294.17,442.34,99.00,
0,0,3000,294.17,442.34,99.00,
0,0,3001,294.17,442.34,99.00,
0,0,3002,294.17,442.34,99.00,
0,0,3003,294.17,442.34,99.00,
0,0,3004,294.17,442.34,99.00,
0,0,3005,294.17,442.34,99.00,
0,0,3006,294.17,442.34,99.00,
0,0,3007,294.17,442.34,99.00,
0,0,3008,294.17,442.34,99.00,
0,0,3009,294.17,442.34,99.00,
0,0,3010,294.17,442.34,99.00,
0,0,3011,294.17,442.34,99.00,
0,0,3012,294.17,442.34,99.00,
0,0,3013,294.17,442.34,99.00,
0,0,3014,294.17,442.34,99.00,
0,0,3015,294.17,442.34,99.00,
0,0,3016,294.17,442.34,99.00,
0,0,3017,294.17,442.34,99.00,
0,0,3018,294.17,442.34,99.00,
0,0,3019,294.17,442.34,99.00,
0,0,3020,294.17,442.34,99.00,
0,0,3021,294.17,442.34,99.00,
0,0,3022,294.17,442.34,99.00,
0,0,3023,294.17,442.34,99.00,
0,0,3024,294.17,442.34,99.00,
0,0,3025,294.17,442.34,99.00,
0,0,3026,308.59,442.34,93.73,
0,0,3027,308.59,442.34,93.73,
0,0,3028,308.59,442.34,93.73,
0,0,3029,308.59,442.34,93.73,
0,0,3030,308.59,442.34,93.73,
0,0,3031,308.59,442.34,93.73,
0,0,3032,308.59,442.34,93.73,
0,0,3033,308.59,442.34,93.73,
0,0,3034,308.59,442.34,93.73,
0,0,3035,308.59,442.34,93.73,
0,0,3036,308.59,442.34,93.73,
0,0,3037,308.59,442.34,93.73,
0,0,3038,308.59,442.34,93.73,
0,0,3039,308.59,442.34,93.73,
0,0,3040,308.59,442.34,93.73,
0,0,3041,308.59,442.34,93.73,
0,0,3042,308.59,442.34,93.73,
0,0,3043,308.59,442.34,93.73,
0,0,3044,308.59,442.34,93.73,
0,0,3045,308.59,442.34,93.73,
0,0,3046,308.59,442.34,93.73,
0,0,3047,308.59,442.34,93.73,
0,0,3048,308.59,442.34,93.73,
0,0,3049,308.59,442.34,93.73,
0,0,3050,308.59,442.34,93.73,
0,0,3051,308.59,442.34,93.73,
0,0,3052,308.59,442.34,93.73,
0,0,3053,308.59,442.34,93.73,
0,0,3054,308.59,442.34,93.73,
0,0,3055,308.59,442.34,93.73,
0,0,3056,308.59,442.34,93.73,
0,0,3057,308.59,442.34,93.73,
0,0,3058,308.59,442.34,93.73,
0,0,3059,308.59,442.34,93.73,
0,0,3060,308.59,442.34,93.73,
0,0,3061,308.59,442.34,93.73,
0,0,3062,308.59,442.34,93.73,
0,0,3063,308.59,442.34,93.73,
0,0,3064,308.59,442.34,93.73,
0,0,3065,308.59,442.34,93.73,
0,0,3066,308.59,442.34,93.73,
0,0,3067,308.59,442.34,93.73,
0,0,3068,308.59,442.34,93.73,
0,0,3069,308.59,442.34,93.73,
0,0,3070,308.59,442.34,93.73,
0,0,3071,308.59,442.34,93.73,
0,0,3072,308.59,442.34,93.73,
0,0,3073,308.59,442.34,93.73,
0,0,3074,308.59,442.34,93.73,
0,0,3075,308.59,442.34,93.73,
0,0,3076,308.59,442.34,93.73,
0,0,3077,308.59,442.34,93.73,
0,0,3078,308.59,442.34,93.73,
0,0,3079,308.59,442.34,93.73,
0,0,3080,308.59,442.34,93.73,
0,0,3081,308.59,442.34,93.73,
0,0,3082,308.59,442.34,93.73,
0,0,3083,308.59,442.34,93.73,
0,0,3084,308.59,442.34,93.73,
0,0,3085,308.59,442.34,93.73,
0,0,3086,308.59,442.34,93.73,
0,0,3087,308.59,442.34,93.73,
0,0,3088,308.59,442.34,93.73,
0,0,3089,308.59,442.34,93.73,
0,0,3090,308.59,442.34,93.73,
0,0,3091,308.59,442.34,93.73,
0,0,3092,308.59,442.34,93.73,
0,0,3093,308.59,442.34,93.73,
0,0,3094,308.59,442.34,93.73,
0,0,3095,308.59,442.34,93.73,
0,0,3096,308.59,442.34,93.73,
0,0,3097,308.59,442.34,93.73,
0,0,3098,308.59,442.34,93.73,
0,0,3099,308.59,442.34,93.73,
0,0,3100,308.59,442.34,93.73,
0,0,3101,308.59,442.34,93.73,
0,0,3102,308.59,442.34,93.73,
0,0,3103,308.59,442.34,93.73,
0,0,3104,308.59,442.34,93.73,
0,0,3105,308.59,442.34,93.73,
0,0,3106,308.59,442.34,93.73,
0,0,3107,308.59,442.34,93.73,
0,0,3108,308.59,442.34,93.73,
0,0,3109,308.59,442.34,93.73,
0,0,3110,308.59,442.34,93.73,
0,0,3111,308.59,442.34,93.73,
0,0,3112,308.59,442.34,93.73,
0,0,3113,308.59,442.34,93.73,
0,0,3114,308.59,442.34,93.73,
0,0,3115,308.59,442.34,93.73,
0,0,3116,308.59,442.34,93.73,
0,0,3117,308.59,442.34,93.73,
0,0,3118,308.59,442.34,93.73,
0,0,3119,308.59,442.34,93.73,
0,0,3120,308.59,459.38,93.72,
0,0,3121,308.59,459.38,93.72,
0,0,3122,308.59,459.38,93.72,
0,0,3123,308.59,459.38,93.72,
0,0,3124,308.59,459.38,93.72,
0,0,3125,308.59,459.38,93.72,
0,0,3126,308.59,459.38,93.72,
0,0,3127,308.59,459.38,93.72,
0,0,3128,308.59,459.38,93.72,
0,0,3129,308.59,459.38,93.72,
0,0,3130,308.59,459.38,93.72,
0,0,3131,308.59,459.38,93.72,
0,0,3132,308.59,459.38,93.72,
0,0,3133,308.59,459.38,93.72,
0,0,3134,308.59,459.38,93.72,
0,0,3135,308.59,459.38,93.72,
0,0,3136,308.59,459.38,93.72,
0,0,3137,308.59,459.38,93.72,
0,0,3138,308.59,459.38,93.72,
0,0,3139,308.59,459.38,93.72,
0,0,3140,308.59,459.38,93.72,
0,0,3141,308.59,459.38,93.72,
0,0,3142,308.59,459.38,93.72,
0,0,3143,308.59,459.38,93.72,
0,0,3144,308.59,459.38,93.72,
0,0,3145,308.59,459.38,93.72,
0,0,3146,308.59,459.38,93.72,
0,0,3147,308.59,459.38,93.72,
0,0,3148,308.59,459.38,93.72,
0,0,3149,308.59,459.38,93.72,
0,0,3150,308.59,459.38,93.72,
0,0,3151,308.59,459.38,93.72,
0,0,3152,308.59,459.38,93.72,
0,0,3153,308.59,459.38,93.72,
0,0,3154,308.59,459.38,93.72,
0,0,3155,308.59,459.38,93.72,
0,0,3156,308.59,459.38,93.72,
0,0,3157,308.59,459.38,93.72,
0,0,3158,308.59,459.38,93.72,
0,0,3159,308.59,459.38,93.72,
0,0,3160,308.59,459.38,93.72,
0,0,3161,308.59,459.38,93.72,
0,0,3162,308.59,459.38,93.72,
0,0,3163,308.59,459.38,93.72,
0,0,3164,308.59,459.38,93.72,
0,0,3165,308.59,459.38,93.72,
0,0,3166,308.59,459.38,93.72,
0,0,3167,308.59,459.38,93.72,
0,0,3168,308.59,459.38,93.72,
0,0,3169,308.59,459.38,93.72,
0,0,3170,308.59,459.38,93.72,
0,0,3171,308.59,459.38,93.72,
0,0,3172,308.59,459.38,93.72,
0,0,3173,308.59,459.38,93.72,
0,0,3174,308.59,459.38,93.72,
0,0,3175,308.59,459.38,93.72,
0,0,3176,308.59,459.38,93.72,
0,0,3177,308.59,459.38,93.72,
0,0,3178,308.59,459.38,93.72,
0,0,3179,308.59,459.38,93.72,
0,0,3180,308.59,459.38,93.72,
0,0,3181,308.59,459.38,93.72,
0,0,3182,308.59,459.38,93.72,
0,0,3183,308.59,459.38,93.72,
0,0,3184,308.59,459.38,93.72,
0,0,3185,308.59,459.38,93.72,
0,0,3186,308.59,459.38,93.72,
0,0,3187,308.59,459.38,93.72,
0,0,3188,308.59,459.38,93.72,
0,0,3189,308.59,459.38,93.72,
0,0,3190,308.59,459.38,93.72,
0,0,3191,308.59,459.38,93.72,
0,0,3192,308.59,459.38,93.72,
0,0,3193,308.59,459.38,93.72,
0,0,3194,308.59,459.38,93.72,
0,0,3195,308.59,459.38,93.72,
0,0,3196,308.59,459.38,93.72,
0,0,3197,308.59,459.38,93.72,
0,0,3198,308.59,459.38,93.72,
0,0,3199,308.59,459.38,93.72,
0,0,3200,308.59,459.38,93.72,
0,0,3201,308.59,459.38,93.72,
0,0,3202,308.59,459.38,93.72,
0,0,3203,308.59,459.38,93.72,
0,0,3204,308.59,459.38,93.72,
0,0,3205,308.59,459.38,93.72,
0,0,3206,308.59,459.38,93.72,
0,0,3207,308.59,459.38,93.72,
0,0,3208,308.59,459.38,93.72,
0,0,3209,308.59,459.38,93.72,
0,0,3210,308.59,459.38,93.72,
0,0,3211,308.59,459.38,93.72,
0,0,3212,308.59,459.38,93.72,
0,0,3213,308.59,459.38,93.72,
0,0,3214,308.59,459.38,93.72,
0,0,3215,308.59,459.38,93.72,
0,0,3216,308.59,459.38,93.72,
0,0,3217,308.59,459.38,93.72,
0,0,3218,308.59,459.38,93.72,
0,0,3219,308.59,459.38,93.72,
0,0,3220,308.59,459.38,93.72,
0,0,3221,308.59,459.38,93.72,
0,0,3222,308.59,459.38,93.72,
0,0,3223,308.59,459.38,93.72,
0,0,3224,308.59,459.38,93.72,
0,0,3225,308.59,459.38,93.72,
0,0,3226,308.59,459.38,93.72,
0,0,3227,308.59,459.38,93.72,
0,0,3228,308.59,459.38,93.72,
0,0,3229,308.59,459.38,93.72,
0,0,3230,308.59,459.38,93.72,
0,0,3231,308.59,459.38,93.72,
0,0,3232,308.59,459.38,93.72,
0,0,3233,308.59,459.38,93.72,
0,0,3234,308.59,459.38,93.72,
0,0,3235,308.59,459.38,93.72,
0,0,3236,308.59,459.38,93.72,
0,0,3237,308.59,459.38,93.72,
0,0,3238,308.59,459.38,93.72,
0,0,3239,308.59,459.38,93.72,
0,0,3240,308.59,459.38,93.72,
0,0,3241,308.59,459.38,93.72,
0,0,3242,308.59,459.38,93.72,
0,0,3243,308.59,459.38,93.72,
0,0,3244,308.59,459.38,93.72,
0,0,3245,308.59,459.38,93.72,
0,0,3246,308.59,459.38,93.72,
0,0,3247,308.59,459.38,93.72,
0,0,3248,308.59,459.38,93.72,
0,0,3249,308.59,459.38,93.72,
0,0,3250,308.59,459.38,93.72,
0,0,3251,308.59,459.38,93.72,
0,0,3252,308.59,459.38,93.72,
0,0,3253,308.59,459.38,93.72,
0,0,3254,308.59,459.38,93.72,
0,0,3255,308.59,459.38,93.72,
0,0,3256,308.59,459.38,93.72,
0,0,3257,308.59,459.38,93.72,
0,0,3258,308.59,459.38,93.72,
0,0,3259,308.59,459.38,93.72,
0,0,3260,308.59,459.38,93.72,
0,0,3261,308.59,459.38,93.72,
0,0,3262,308.59,459.38,93.72,
0,0,3263,308.59,459.38,93.72,
0,0,3264,308.59,459.38,93.72,
0,0,3265,308.59,459.38,93.72,
0,0,3266,308.59,459.38,93.72,
0,0,3267,308.59,459.38,93.72,
0,0,3268,308.59,459.38,93.72,
0,0,3269,308.59,459.38,93.72,
0,0,3270,308.59,459.38,93.72,
0,0,3271,308.59,459.38,93.72,
0,0,3272,308.59,459.38,93.72,
0,0,3273,308.59,459.38,93.72,
0,0,3274,308.59,459.38,93.72,
0,0,3275,308.59,459.38,93.72,
0,0,3276,308.59,459.38,93.72,
0,0,3277,308.59,459.38,93.72,
0,0,3278,308.59,459.38,93.72,
0,0,3279,308.59,459.38,93.72,
0,0,3280,308.59,459.38,93.72,
0,0,3281,308.59,459.38,93.72,
0,0,3282,308.59,459.38,93.72,
0,0,3283,308.59,459.38,93.72,
0,0,3284,308.59,459.38,93.72,
0,0,3285,308.59,459.38,93.72,
0,0,3286,308.59,459.38,93.72,
0,0,3287,308.59,459.38,93.72,
0,0,3288,308.59,459.38,93.72,
0,0,3289,308.59,459.38,93.72,
0,0,3290,308.59,459.38,93.72,
0,0,3291,308.59,459.38,93.72,
0,0,3292,308.59,459.38,93.72,
0,0,3293,308.59,459.38,93.72,
0,0,3294,308.59,459.38,93.72,
0,0,3295,308.59,459.38,93.72,
0,0,3296,308.59,459.38,93.72,
0,0,3297,308.59,459.38,93.72,
0,0,3298,308.59,459.38,93.72,
0,0,3299,308.59,459.38,93.72,
