Name,Stock_D
Symbol,DDD
Exchange,Exchange_01
Current Price,-1859.86

Stock Activity

Year,Month,Day,High,Low,Close,Volume
0,0,8865,-1.00,-1.00,-648.07,-1
0,0,8866,-1.00,-1.00,-643.54,-1
0,0,8867,-1.00,-1.00,-648.99,-1
0,0,8868,-1.00,-1.00,-621.23,-1
0,0,8869,-1.00,-1.00,-611.53,-1
0,0,8870,-1.00,-1.00,-610.65,-1
0,0,8871,-1.00,-1.00,-590.84,-1
0,0,8872,-1.00,-1.00,-557.03,-1
0,0,8873,-1.00,-1.00,-548.31,-1
0,0,8874,-1.00,-1.00,-533.48,-1
0,0,8875,-1.00,-1.00,-547.91,-1
0,0,8876,-1.00,-1.00,-537.84,-1
0,0,8877,-1.00,-1.00,-555.65,-1
0,0,8878,-1.00,-1.00,-522.87,-1
0,0,8879,-1.00,-1.00,-541.59,-1
0,0,8880,-1.00,-1.00,-619.38,-1
0,0,8881,-1.00,-1.00,-635.72,-1
0,0,8882,-1.00,-1.00,-635.12,-1
0,0,8883,-1.00,-1.00,-635.66,-1
0,0,8884,-1.00,-1.00,-664.74,-1
0,0,8885,-1.00,-1.00,-676.49,-1
0,0,8886,-1.00,-1.00,-676.61,-1
0,0,8887,-1.00,-1.00,-675.06,-1
0,0,8888,-1.00,-1.00,-655.56,-1
0,0,8889,-1.00,-1.00,-678.80,-1
0,0,8890,-1.00,-1.00,-712.50,-1
0,0,8891,-1.00,-1.00,-745.82,-1
0,0,8892,-1.00,-1.00,-714.99,-1
0,0,8893,-1.00,-1.00,-752.07,-1
0,0,8894,-1.00,-1.00,-799.34,-1
0,0,8895,-1.00,-1.00,-799.78,-1
0,0,8896,-1.00,-1.00,-817.31,-1
0,0,8897,-1.00,-1.00,-859.31,-1
0,0,8898,-1.00,-1.00,-832.51,-1
0,0,8899,-1.00,-1.00,-856.78,-1
0,0,8900,-1.00,-1.00,-848.12,-1
0,0,8901,-1.00,-1.00,-821.79,-1
0,0,8902,-1.00,-1.00,-807.42,-1
0,0,8903,-1.00,-1.00,-809.63,-1
0,0,8904,-1.00,-1.00,-794.60,-1
0,0,8905,-1.00,-1.00,-795.45,-1
0,0,8906,-1.00,-1.00,-796.57,-1
0,0,8907,-1.00,-1.00,-769.50,-1
0,0,8908,-1.00,-1.00,-744.91,-1
0,0,8909,-1.00,-1.00,-731.92,-1
0,0,8910,-1.00,-1.00,-717.73,-1
0,0,8911,-1.00,-1.00,-696.21,-1
0,0,8912,-1.00,-1.00,-740.82,-1
0,0,8913,-1.00,-1.00,-744.29,-1
0,0,8914,-1.00,-1.00,-744.04,-1
0,0,8915,-1.00,-1.00,-769.63,-1
0,0,8916,-1.00,-1.00,-788.96,-1
0,0,8917,-1.00,-1.00,-803.18,-1
0,0,8918,-1.00,-1.00,-773.10,-1
0,0,8919,-1.00,-1.00,-758.58,-1
0,0,8920,-1.00,-1.00,-764.35,-1
0,0,8921,-1.00,-1.00,-754.54,-1
0,0,8922,-1.00,-1.00,-699.26,-1
0,0,8923,-1.00,-1.00,-670.15,-1
0,0,8924,-1.00,-1.00,-672.21,-1
0,0,8925,-1.00,-1.00,-674.91,-1
0,0,8926,-1.00,-1.00,-691.39,-1
0,0,8927,-1.00,-1.00,-706.04,-1
0,0,8928,-1.00,-1.00,-705.52,-1
0,0,8929,-1.00,-1.00,-719.39,-1
0,0,8930,-1.00,-1.00,-741.55,-1
0,0,8931,-1.00,-1.00,-750.40,-1
0,0,8932,-1.00,-1.00,-750.92,-1
0,0,8933,-1.00,-1.00,-728.10,-1
0,0,8934,-1.00,-1.00,-761.67,-1
0,0,8935,-1.00,-1.00,-737.37,-1
0,0,8936,-1.00,-1.00,-752.66,-1
0,0,8937,-1.00,-1.00,-754.09,-1
0,0,8938,-1.00,-1.00,-745.82,-1
0,0,8939,-1.00,-1.00,-744.78,-1
0,0,8940,-1.00,-1.00,-737.57,-1
0,0,8941,-1.00,-1.00,-726.61,-1
0,0,8942,-1.00,-1.00,-731.28,-1
0,0,8943,-1.00,-1.00,-725.02,-1
0,0,8944,-1.00,-1.00,-708.41,-1
0,0,8945,-1.00,-1.00,-699.26,-1
0,0,8946,-1.00,-1.00,-697.93,-1
0,0,8947,-1.00,-1.00,-723.33,-1
0,0,8948,-1.00,-1.00,-697.03,-1
0,0,8949,-1.00,-1.00,-681.47,-1
0,0,8950,-1.00,-1.00,-684.88,-1
0,0,8951,-1.00,-1.00,-675.84,-1
0,0,8952,-1.00,-1.00,-632.60,-1
0,0,8953,-1.00,-1.00,-679.15,-1
0,0,8954,-1.00,-1.00,-677.56,-1
0,0,8955,-1.00,-1.00,-731.12,-1
0,0,8956,-1.00,-1.00,-734.38,-1
0,0,8957,-1.00,-1.00,-727.71,-1
0,0,8958,-1.00,-1.00,-712.45,-1
0,0,8959,-1.00,-1.00,-661.85,-1
0,0,8960,-1.00,-1.00,-688.97,-1
0,0,8961,-1.00,-1.00,-672.19,-1
0,0,8962,-1.00,-1.00,-659.95,-1
0,0,8963,-1.00,-1.00,-664.19,-1
0,0,8964,-1.00,-1.00,-650.17,-1
0,0,8965,-1.00,-1.00,-678.40,-1
0,0,8966,-1.00,-1.00,-656.75,-1
0,0,8967,-1.00,-1.00,-620.77,-1
0,0,8968,-1.00,-1.00,-606.78,-1
0,0,8969,-1.00,-1.00,-603.57,-1
0,0,8970,-1.00,-1.00,-611.31,-1
0,0,8971,-1.00,-1.00,-605.19,-1
0,0,8972,-1.00,-1.00,-623.17,-1
0,0,8973,-1.00,-1.00,-612.08,-1
0,0,8974,-1.00,-1.00,-633.62,-1
0,0,8975,-1.00,-1.00,-608.39,-1
0,0,8976,-1.00,-1.00,-610.41,-1
0,0,8977,-1.00,-1.00,-607.67,-1
0,0,8978,-1.00,-1.00,-622.71,-1
0,0,8979,-1.00,-1.00,-606.63,-1
0,0,8980,-1.00,-1.00,-591.07,-1
0,0,8981,-1.00,-1.00,-630.13,-1
0,0,8982,-1.00,-1.00,-639.11,-1
0,0,8983,-1.00,-1.00,-626.52,-1
0,0,8984,-1.00,-1.00,-629.15,-1
0,0,8985,-1.00,-1.00,-605.76,-1
0,0,8986,-1.00,-1.00,-623.00,-1
0,0,8987,-1.00,-1.00,-632.90,-1
0,0,8988,-1.00,-1.00,-617.06,-1
0,0,8989,-1.00,-1.00,-632.75,-1
0,0,8990,-1.00,-1.00,-631.98,-1
0,0,8991,-1.00,-1.00,-628.12,-1
0,0,8992,-1.00,-1.00,-626.11,-1
0,0,8993,-1.00,-1.00,-609.55,-1
0,0,8994,-1.00,-1.00,-611.44,-1
0,0,8995,-1.00,-1.00,-587.17,-1
0,0,8996,-1.00,-1.00,-623.12,-1
0,0,8997,-1.00,-1.00,-603.41,-1
0,0,8998,-1.00,-1.00,-591.86,-1
0,0,8999,-1.00,-1.00,-621.87,-1
0,0,9000,-1.00,-1.00,-609.68,-1
0,0,9001,-1.00,-1.00,-580.14,-1
0,0,9002,-1.00,-1.00,-610.82,-1
0,0,9003,-1.00,-1.00,-593.63,-1
0,0,9004,-1.00,-1.00,-616.79,-1
0,0,9005,-1.00,-1.00,-621.15,-1
0,0,9006,-1.00,-1.00,-652.96,-1
0,0,9007,-1.00,-1.00,-649.42,-1
0,0,9008,-1.00,-1.00,-682.96,-1
0,0,9009,-1.00,-1.00,-704.05,-1
0,0,9010,-1.00,-1.00,-699.24,-1
0,0,9011,-1.00,-1.00,-660.41,-1
0,0,9012,-1.00,-1.00,-655.08,-1
0,0,9013,-1.00,-1.00,-633.65,-1
0,0,9014,-1.00,-1.00,-673.12,-1
0,0,9015,-1.00,-1.00,-717.11,-1
0,0,9016,-1.00,-1.00,-720.22,-1
0,0,9017,-1.00,-1.00,-752.30,-1
0,0,9018,-1.00,-1.00,-750.33,-1
0,0,9019,-1.00,-1.00,-747.95,-1
0,0,9020,-1.00,-1.00,-750.13,-1
0,0,9021,-1.00,-1.00,-715.72,-1
0,0,9022,-1.00,-1.00,-691.06,-1
0,0,9023,-1.00,-1.00,-686.71,-1
0,0,9024,-1.00,-1.00,-676.49,-1
0,0,9025,-1.00,-1.00,-681.68,-1
0,0,9026,-1.00,-1.00,-671.15,-1
0,0,9027,-1.00,-1.00,-696.16,-1
0,0,9028,-1.00,-1.00,-724.67,-1
0,0,9029,-1.00,-1.00,-726.26,-1
0,0,9030,-1.00,-1.00,-709.28,-1
0,0,9031,-1.00,-1.00,-697.05,-1
0,0,9032,-1.00,-1.00,-709.94,-1
0,0,9033,-1.00,-1.00,-738.95,-1
0,0,9034,-1.00,-1.00,-751.44,-1
0,0,9035,-1.00,-1.00,-739.61,-1
0,0,9036,-1.00,-1.00,-711.00,-1
0,0,9037,-1.00,-1.00,-707.74,-1
0,0,9038,-1.00,-1.00,-702.22,-1
0,0,9039,-1.00,-1.00,-736.34,-1
0,0,9040,-1.00,-1.00,-735.12,-1
0,0,9041,-1.00,-1.00,-732.73,-1
0,0,9042,-1.00,-1.00,-767.41,-1
0,0,9043,-1.00,-1.00,-795.07,-1
0,0,9044,-1.00,-1.00,-816.60,-1
0,0,9045,-1.00,-1.00,-829.88,-1
0,0,9046,-1.00,-1.00,-805.97,-1
0,0,9047,-1.00,-1.00,-825.10,-1
0,0,9048,-1.00,-1.00,-813.51,-1
0,0,9049,-1.00,-1.00,-784.48,-1
0,0,9050,-1.00,-1.00,-809.44,-1
0,0,9051,-1.00,-1.00,-780.55,-1
0,0,9052,-1.00,-1.00,-816.44,-1
0,0,9053,-1.00,-1.00,-843.20,-1
0,0,9054,-1.00,-1.00,-824.08,-1
0,0,9055,-1.00,-1.00,-831.51,-1
0,0,9056,-1.00,-1.00,-827.53,-1
0,0,9057,-1.00,-1.00,-825.59,-1
0,0,9058,-1.00,-1.00,-817.29,-1
0,0,9059,-1.00,-1.00,-816.50,-1
0,0,9060,-1.00,-1.00,-823.64,-1
0,0,9061,-1.00,-1.00,-826.38,-1
0,0,9062,-1.00,-1.00,-875.25,-1
0,0,9063,-1.00,-1.00,-857.39,-1
0,0,9064,-1.00,-1.00,-909.89,-1
0,0,9065,-1.00,-1.00,-913.72,-1
0,0,9066,-1.00,-1.00,-923.49,-1
0,0,9067,-1.00,-1.00,-943.13,-1
0,0,9068,-1.00,-1.00,-950.37,-1
0,0,9069,-1.00,-1.00,-935.64,-1
0,0,9070,-1.00,-1.00,-939.36,-1
0,0,9071,-1.00,-1.00,-947.44,-1
0,0,9072,-1.00,-1.00,-917.95,-1
0,0,9073,-1.00,-1.00,-900.51,-1
0,0,9074,-1.00,-1.00,-913.81,-1
0,0,9075,-1.00,-1.00,-888.60,-1
0,0,9076,-1.00,-1.00,-867.58,-1
0,0,9077,-1.00,-1.00,-867.52,-1
0,0,9078,-1.00,-1.00,-882.39,-1
0,0,9079,-1.00,-1.00,-885.83,-1
0,0,9080,-1.00,-1.00,-894.60,-1
0,0,9081,-1.00,-1.00,-895.55,-1
0,0,9082,-1.00,-1.00,-930.44,-1
0,0,9083,-1.00,-1.00,-938.68,-1
0,0,9084,-1.00,-1.00,-925.22,-1
0,0,9085,-1.00,-1.00,-959.59,-1
0,0,9086,-1.00,-1.00,-983.75,-1
0,0,9087,-1.00,-1.00,-997.64,-1
0,0,9088,-1.00,-1.00,-952.15,-1
0,0,9089,-1.00,-1.00,-970.90,-1
0,0,9090,-1.00,-1.00,-982.78,-1
0,0,9091,-1.00,-1.00,-971.96,-1
0,0,9092,-1.00,-1.00,-939.07,-1
0,0,9093,-1.00,-1.00,-939.95,-1
0,0,9094,-1.00,-1.00,-935.72,-1
0,0,9095,-1.00,-1.00,-978.46,-1
0,0,9096,-1.00,-1.00,-967.27,-1
0,0,9097,-1.00,-1.00,-951.89,-1
0,0,9098,-1.00,-1.00,-935.40,-1
0,0,9099,-1.00,-1.00,-946.06,-1
0,0,9100,-1.00,-1.00,-966.07,-1
0,0,9101,-1.00,-1.00,-948.01,-1
0,0,9102,-1.00,-1.00,-943.96,-1
0,0,9103,-1.00,-1.00,-937.77,-1
0,0,9104,-1.00,-1.00,-942.15,-1
0,0,9105,-1.00,-1.00,-924.33,-1
0,0,9106,-1.00,-1.00,-957.33,-1
0,0,9107,-1.00,-1.00,-961.20,-1
0,0,9108,-1.00,-1.00,-1013.76,-1
0,0,9109,-1.00,-1.00,-981.73,-1
0,0,9110,-1.00,-1.00,-953.84,-1
0,0,9111,-1.00,-1.00,-907.92,-1
0,0,9112,-1.00,-1.00,-891.64,-1
0,0,9113,-1.00,-1.00,-878.43,-1
0,0,9114,-1.00,-1.00,-903.14,-1
0,0,9115,-1.00,-1.00,-917.01,-1
0,0,9116,-1.00,-1.00,-897.02,-1
0,0,9117,-1.00,-1.00,-926.88,-1
0,0,9118,-1.00,-1.00,-932.66,-1
0,0,9119,-1.00,-1.00,-893.48,-1
0,0,9120,-1.00,-1.00,-910.74,-1
0,0,9121,-1.00,-1.00,-915.79,-1
0,0,9122,-1.00,-1.00,-931.58,-1
0,0,9123,-1.00,-1.00,-888.60,-1
0,0,9124,-1.00,-1.00,-887.14,-1
0,0,9125,-1.00,-1.00,-895.80,-1
0,0,9126,-1.00,-1.00,-913.94,-1
0,0,9127,-1.00,-1.00,-964.06,-1
0,0,9128,-1.00,-1.00,-972.56,-1
0,0,9129,-1.00,-1.00,-977.92,-1
0,0,9130,-1.00,-1.00,-980.56,-1
0,0,9131,-1.00,-1.00,-978.50,-1
0,0,9132,-1.00,-1.00,-967.53,-1
0,0,9133,-1.00,-1.00,-960.69,-1
0,0,9134,-1.00,-1.00,-950.39,-1
0,0,9135,-1.00,-1.00,-944.74,-1
0,0,9136,-1.00,-1.00,-911.53,-1
0,0,9137,-1.00,-1.00,-863.79,-1
0,0,9138,-1.00,-1.00,-869.21,-1
0,0,9139,-1.00,-1.00,-885.04,-1
0,0,9140,-1.00,-1.00,-884.77,-1
0,0,9141,-1.00,-1.00,-904.14,-1
0,0,9142,-1.00,-1.00,-885.26,-1
0,0,9143,-1.00,-1.00,-904.92,-1
0,0,9144,-1.00,-1.00,-928.62,-1
0,0,9145,-1.00,-1.00,-898.37,-1
0,0,9146,-1.00,-1.00,-882.56,-1
0,0,9147,-1.00,-1.00,-910.19,-1
0,0,9148,-1.00,-1.00,-929.26,-1
0,0,9149,-1.00,-1.00,-950.63,-1
0,0,9150,-1.00,-1.00,-969.64,-1
0,0,9151,-1.00,-1.00,-968.46,-1
0,0,9152,-1.00,-1.00,-939.47,-1
0,0,9153,-1.00,-1.00,-937.11,-1
0,0,9154,-1.00,-1.00,-928.57,-1
0,0,9155,-1.00,-1.00,-918.15,-1
0,0,9156,-1.00,-1.00,-906.01,-1
0,0,9157,-1.00,-1.00,-914.54,-1
0,0,9158,-1.00,-1.00,-907.29,-1
0,0,9159,-1.00,-1.00,-888.31,-1
0,0,9160,-1.00,-1.00,-907.04,-1
0,0,9161,-1.00,-1.00,-871.30,-1
0,0,9162,-1.00,-1.00,-851.00,-1
0,0,9163,-1.00,-1.00,-811.54,-1
0,0,9164,-1.00,-1.00,-816.46,-1
0,0,9165,-1.00,-1.00,-854.42,-1
0,0,9166,-1.00,-1.00,-854.05,-1
0,0,9167,-1.00,-1.00,-838.09,-1
0,0,9168,-1.00,-1.00,-850.57,-1
0,0,9169,-1.00,-1.00,-827.16,-1
0,0,9170,-1.00,-1.00,-855.30,-1
0,0,9171,-1.00,-1.00,-838.60,-1
0,0,9172,-1.00,-1.00,-827.89,-1
0,0,9173,-1.00,-1.00,-827.55,-1
0,0,9174,-1.00,-1.00,-812.68,-1
0,0,9175,-1.00,-1.00,-805.36,-1
0,0,9176,-1.00,-1.00,-821.34,-1
0,0,9177,-1.00,-1.00,-809.82,-1
0,0,9178,-1.00,-1.00,-804.46,-1
0,0,9179,-1.00,-1.00,-821.44,-1
0,0,9180,-1.00,-1.00,-834.34,-1
0,0,9181,-1.00,-1.00,-803.40,-1
0,0,9182,-1.00,-1.00,-759.97,-1
0,0,9183,-1.00,-1.00,-734.11,-1
0,0,9184,-1.00,-1.00,-737.56,-1
0,0,9185,-1.00,-1.00,-742.25,-1
0,0,9186,-1.00,-1.00,-729.45,-1
0,0,9187,-1.00,-1.00,-711.79,-1
0,0,9188,-1.00,-1.00,-677.18,-1
0,0,9189,-1.00,-1.00,-682.60,-1
0,0,9190,-1.00,-1.00,-639.62,-1
0,0,9191,-1.00,-1.00,-616.52,-1
0,0,9192,-1.00,-1.00,-604.57,-1
0,0,9193,-1.00,-1.00,-616.44,-1
0,0,9194,-1.00,-1.00,-622.80,-1
0,0,9195,-1.00,-1.00,-598.29,-1
0,0,9196,-1.00,-1.00,-633.57,-1
0,0,9197,-1.00,-1.00,-619.55,-1
0,0,9198,-1.00,-1.00,-649.42,-1
0,0,9199,-1.00,-1.00,-648.86,-1
0,0,9200,-1.00,-1.00,-676.80,-1
0,0,9201,-1.00,-1.00,-651.30,-1
0,0,9202,-1.00,-1.00,-609.06,-1
0,0,9203,-1.00,-1.00,-607.57,-1
0,0,9204,-1.00,-1.00,-599.09,-1
0,0,9205,-1.00,-1.00,-615.83,-1
0,0,9206,-1.00,-1.00,-609.06,-1
0,0,9207,-1.00,-1.00,-607.62,-1
0,0,9208,-1.00,-1.00,-566.30,-1
0,0,9209,-1.00,-1.00,-567.76,-1
0,0,9210,-1.00,-1.00,-576.68,-1
0,0,9211,-1.00,-1.00,-567.89,-1
0,0,9212,-1.00,-1.00,-579.06,-1
0,0,9213,-1.00,-1.00,-575.57,-1
0,0,9214,-1.00,-1.00,-552.00,-1
0,0,9215,-1.00,-1.00,-548.75,-1
0,0,9216,-1.00,-1.00,-558.92,-1
0,0,9217,-1.00,-1.00,-546.96,-1
0,0,9218,-1.00,-1.00,-578.58,-1
0,0,9219,-1.00,-1.00,-587.39,-1
0,0,9220,-1.00,-1.00,-586.97,-1
0,0,9221,-1.00,-1.00,-570.05,-1
0,0,9222,-1.00,-1.00,-566.45,-1
0,0,9223,-1.00,-1.00,-541.62,-1
0,0,9224,-1.00,-1.00,-546.43,-1
0,0,9225,-1.00,-1.00,-549.38,-1
0,0,9226,-1.00,-1.00,-525.54,-1
0,0,9227,-1.00,-1.00,-578.40,-1
0,0,9228,-1.00,-1.00,-567.78,-1
0,0,9229,-1.00,-1.00,-539.79,-1
0,0,9230,-1.00,-1.00,-545.60,-1
0,0,9231,-1.00,-1.00,-559.11,-1
0,0,9232,-1.00,-1.00,-560.66,-1
0,0,9233,-1.00,-1.00,-574.59,-1
0,0,9234,-1.00,-1.00,-581.40,-1
0,0,9235,-1.00,-1.00,-615.90,-1
0,0,9236,-1.00,-1.00,-611.74,-1
0,0,9237,-1.00,-1.00,-618.03,-1
0,0,9238,-1.00,-1.00,-639.17,-1
0,0,9239,-1.00,-1.00,-626.25,-1
0,0,9240,-1.00,-1.00,-594.21,-1
0,0,9241,-1.00,-1.00,-560.32,-1
0,0,9242,-1.00,-1.00,-566.31,-1
0,0,9243,-1.00,-1.00,-578.37,-1
0,0,9244,-1.00,-1.00,-540.20,-1
0,0,9245,-1.00,-1.00,-553.73,-1
0,0,9246,-1.00,-1.00,-544.70,-1
0,0,9247,-1.00,-1.00,-588.23,-1
0,0,9248,-1.00,-1.00,-586.57,-1
0,0,9249,-1.00,-1.00,-581.77,-1
0,0,9250,-1.00,-1.00,-598.00,-1
0,0,9251,-1.00,-1.00,-601.45,-1
0,0,9252,-1.00,-1.00,-590.13,-1
0,0,9253,-1.00,-1.00,-575.27,-1
0,0,9254,-1.00,-1.00,-536.14,-1
0,0,9255,-1.00,-1.00,-508.07,-1
0,0,9256,-1.00,-1.00,-548.99,-1
0,0,9257,-1.00,-1.00,-565.88,-1
0,0,9258,-1.00,-1.00,-567.59,-1
0,0,9259,-1.00,-1.00,-589.38,-1
0,0,9260,-1.00,-1.00,-605.12,-1
0,0,9261,-1.00,-1.00,-584.84,-1
0,0,9262,-1.00,-1.00,-586.02,-1
0,0,9263,-1.00,-1.00,-624.52,-1
0,0,9264,-1.00,-1.00,-623.47,-1
0,0,9265,-1.00,-1.00,-608.07,-1
0,0,9266,-1.00,-1.00,-633.47,-1
0,0,9267,-1.00,-1.00,-610.91,-1
0,0,9268,-1.00,-1.00,-588.65,-1
0,0,9269,-1.00,-1.00,-589.81,-1
0,0,9270,-1.00,-1.00,-600.15,-1
0,0,9271,-1.00,-1.00,-583.70,-1
0,0,9272,-1.00,-1.00,-571.45,-1
0,0,9273,-1.00,-1.00,-574.97,-1
0,0,9274,-1.00,-1.00,-548.29,-1
0,0,9275,-1.00,-1.00,-554.20,-1
0,0,9276,-1.00,-1.00,-552.50,-1
0,0,9277,-1.00,-1.00,-528.95,-1
0,0,9278,-1.00,-1.00,-501.68,-1
0,0,9279,-1.00,-1.00,-532.07,-1
0,0,9280,-1.00,-1.00,-543.20,-1
0,0,9281,-1.00,-1.00,-549.05,-1
0,0,9282,-1.00,-1.00,-575.09,-1
0,0,9283,-1.00,-1.00,-605.12,-1
0,0,9284,-1.00,-1.00,-598.19,-1
0,0,9285,-1.00,-1.00,-617.57,-1
0,0,9286,-1.00,-1.00,-564.82,-1
0,0,9287,-1.00,-1.00,-566.49,-1
0,0,9288,-1.00,-1.00,-599.02,-1
0,0,9289,-1.00,-1.00,-609.28,-1
0,0,9290,-1.00,-1.00,-602.45,-1
0,0,9291,-1.00,-1.00,-601.63,-1
0,0,9292,-1.00,-1.00,-644.90,-1
0,0,9293,-1.00,-1.00,-635.93,-1
0,0,9294,-1.00,-1.00,-617.77,-1
0,0,9295,-1.00,-1.00,-648.57,-1
0,0,9296,-1.00,-1.00,-646.44,-1
0,0,9297,-1.00,-1.00,-651.44,-1
0,0,9298,-1.00,-1.00,-650.54,-1
0,0,9299,-1.00,-1.00,-654.92,-1
0,0,9300,-1.00,-1.00,-704.38,-1
0,0,9301,-1.00,-1.00,-739.89,-1
0,0,9302,-1.00,-1.00,-711.03,-1
0,0,9303,-1.00,-1.00,-729.53,-1
0,0,9304,-1.00,-1.00,-691.29,-1
0,0,9305,-1.00,-1.00,-655.79,-1
0,0,9306,-1.00,-1.00,-649.25,-1
0,0,9307,-1.00,-1.00,-676.17,-1
0,0,9308,-1.00,-1.00,-694.85,-1
0,0,9309,-1.00,-1.00,-721.00,-1
0,0,9310,-1.00,-1.00,-714.93,-1
0,0,9311,-1.00,-1.00,-730.24,-1
0,0,9312,-1.00,-1.00,-737.06,-1
0,0,9313,-1.00,-1.00,-741.03,-1
0,0,9314,-1.00,-1.00,-701.92,-1
0,0,9315,-1.00,-1.00,-690.42,-1
0,0,9316,-1.00,-1.00,-694.38,-1
0,0,9317,-1.00,-1.00,-703.29,-1
0,0,9318,-1.00,-1.00,-681.64,-1
0,0,9319,-1.00,-1.00,-688.29,-1
0,0,9320,-1.00,-1.00,-706.90,-1
0,0,9321,-1.00,-1.00,-702.44,-1
0,0,9322,-1.00,-1.00,-716.56,-1
0,0,9323,-1.00,-1.00,-723.01,-1
0,0,9324,-1.00,-1.00,-715.60,-1
0,0,9325,-1.00,-1.00,-717.54,-1
0,0,9326,-1.00,-1.00,-714.42,-1
0,0,9327,-1.00,-1.00,-752.11,-1
0,0,9328,-1.00,-1.00,-762.04,-1
0,0,9329,-1.00,-1.00,-790.81,-1
0,0,9330,-1.00,-1.00,-813.25,-1
0,0,9331,-1.00,-1.00,-846.36,-1
0,0,9332,-1.00,-1.00,-810.50,-1
0,0,9333,-1.00,-1.00,-810.93,-1
0,0,9334,-1.00,-1.00,-835.48,-1
0,0,9335,-1.00,-1.00,-863.15,-1
0,0,9336,-1.00,-1.00,-861.03,-1
0,0,9337,-1.00,-1.00,-878.44,-1
0,0,9338,-1.00,-1.00,-862.28,-1
0,0,9339,-1.00,-1.00,-869.41,-1
0,0,9340,-1.00,-1.00,-856.24,-1
0,0,9341,-1.00,-1.00,-866.56,-1
0,0,9342,-1.00,-1.00,-859.80,-1
0,0,9343,-1.00,-1.00,-843.65,-1
0,0,9344,-1.00,-1.00,-836.65,-1
0,0,9345,-1.00,-1.00,-813.31,-1
0,0,9346,-1.00,-1.00,-841.38,-1
0,0,9347,-1.00,-1.00,-827.99,-1
0,0,9348,-1.00,-1.00,-816.00,-1
0,0,9349,-1.00,-1.00,-826.23,-1
0,0,9350,-1.00,-1.00,-826.92,-1
0,0,9351,-1.00,-1.00,-833.36,-1
0,0,9352,-1.00,-1.00,-876.07,-1
0,0,9353,-1.00,-1.00,-867.99,-1
0,0,9354,-1.00,-1.00,-871.08,-1
0,0,9355,-1.00,-1.00,-864.34,-1
0,0,9356,-1.00,-1.00,-858.21,-1
0,0,9357,-1.00,-1.00,-851.33,-1
0,0,9358,-1.00,-1.00,-849.23,-1
0,0,9359,-1.00,-1.00,-864.08,-1
0,0,9360,-1.00,-1.00,-896.01,-1
0,0,9361,-1.00,-1.00,-928.34,-1
0,0,9362,-1.00,-1.00,-926.79,-1
0,0,9363,-1.00,-1.00,-902.89,-1
0,0,9364,-1.00,-1.00,-870.38,-1
0,0,9365,-1.00,-1.00,-902.42,-1
0,0,9366,-1.00,-1.00,-942.47,-1
0,0,9367,-1.00,-1.00,-958.04,-1
0,0,9368,-1.00,-1.00,-945.91,-1
0,0,9369,-1.00,-1.00,-940.56,-1
0,0,9370,-1.00,-1.00,-965.35,-1
0,0,9371,-1.00,-1.00,-944.98,-1
0,0,9372,-1.00,-1.00,-894.79,-1
0,0,9373,-1.00,-1.00,-914.56,-1
0,0,9374,-1.00,-1.00,-890.84,-1
0,0,9375,-1.00,-1.00,-935.08,-1
0,0,9376,-1.00,-1.00,-883.86,-1
0,0,9377,-1.00,-1.00,-912.26,-1
0,0,9378,-1.00,-1.00,-923.96,-1
0,0,9379,-1.00,-1.00,-938.39,-1
0,0,9380,-1.00,-1.00,-941.12,-1
0,0,9381,-1.00,-1.00,-936.73,-1
0,0,9382,-1.00,-1.00,-948.87,-1
0,0,9383,-1.00,-1.00,-981.05,-1
0,0,9384,-1.00,-1.00,-1004.24,-1
0,0,9385,-1.00,-1.00,-991.39,-1
0,0,9386,-1.00,-1.00,-980.00,-1
0,0,9387,-1.00,-1.00,-998.55,-1
0,0,9388,-1.00,-1.00,-979.98,-1
0,0,9389,-1.00,-1.00,-996.09,-1
0,0,9390,-1.00,-1.00,-1002.78,-1
0,0,9391,-1.00,-1.00,-1002.36,-1
0,0,9392,-1.00,-1.00,-964.11,-1
0,0,9393,-1.00,-1.00,-996.38,-1
0,0,9394,-1.00,-1.00,-973.44,-1
0,0,9395,-1.00,-1.00,-983.87,-1
0,0,9396,-1.00,-1.00,-988.31,-1
0,0,9397,-1.00,-1.00,-972.86,-1
0,0,9398,-1.00,-1.00,-943.07,-1
0,0,9399,-1.00,-1.00,-934.76,-1
0,0,9400,-1.00,-1.00,-941.50,-1
0,0,9401,-1.00,-1.00,-952.17,-1
0,0,9402,-1.00,-1.00,-974.63,-1
0,0,9403,-1.00,-1.00,-951.80,-1
0,0,9404,-1.00,-1.00,-920.38,-1
0,0,9405,-1.00,-1.00,-931.95,-1
0,0,9406,-1.00,-1.00,-923.47,-1
0,0,9407,-1.00,-1.00,-918.66,-1
0,0,9408,-1.00,-1.00,-921.13,-1
0,0,9409,-1.00,-1.00,-932.06,-1
0,0,9410,-1.00,-1.00,-919.27,-1
0,0,9411,-1.00,-1.00,-901.82,-1
0,0,9412,-1.00,-1.00,-910.24,-1
0,0,9413,-1.00,-1.00,-931.49,-1
0,0,9414,-1.00,-1.00,-928.58,-1
0,0,9415,-1.00,-1.00,-953.25,-1
0,0,9416,-1.00,-1.00,-939.14,-1
0,0,9417,-1.00,-1.00,-903.94,-1
0,0,9418,-1.00,-1.00,-903.53,-1
0,0,9419,-1.00,-1.00,-940.96,-1
0,0,9420,-1.00,-1.00,-910.97,-1
0,0,9421,-1.00,-1.00,-909.11,-1
