Performance Struct Name:,Performance_01
Portfolio Tracked:,Portfolio_01

Year,Month,Day,Total Investment,Total Revenue,Total Value,
0,0,4096,156832.17,144732.00,1116.00,
0,0,4097,156832.17,144732.00,1116.00,
0,0,4098,156832.17,144732.00,1116.00,
0,0,4099,156832.17,144732.00,1116.00,
0,0,4100,156832.17,144732.00,1116.00,
0,0,4101,156832.17,144732.00,1116.00,
0,0,4102,156832.17,144732.00,1116.00,
0,0,4103,156832.17,144732.00,1116.00,
0,0,4104,156832.17,144732.00,1116.00,
0,0,4105,156832.17,144732.00,1116.00,
0,0,4106,156832.17,144732.00,1116.00,
0,0,4107,156832.17,144732.00,1116.00,
0,0,4108,156832.17,144732.00,1116.00,
0,0,4109,156832.17,144732.00,1116.00,
0,0,4110,156832.17,144732.00,1116.00,
0,0,4111,156832.17,144732.00,1116.00,
0,0,4112,156832.17,144732.00,1116.00,
0,0,4113,156832.17,144732.00,1116.00,
0,0,4114,156832.17,144732.00,1116.00,
0,0,4115,156832.17,144732.00,1116.00,
0,0,4116,156832.17,144732.00,1116.00,
0,0,4117,156832.17,144732.00,1116.00,
0,0,4118,156832.17,144732.00,1116.00,
0,0,4119,156832.17,144732.00,1116.00,
0,0,4120,156832.17,144732.00,1116.00,
0,0,4121,156832.17,144732.00,1116.00,
0,0,4122,156832.17,144732.00,1116.00,
0,0,4123,156832.17,144732.00,1116.00,
0,0,4124,156832.17,144732.00,1116.00,
0,0,4125,156832.17,144732.00,1116.00,
0,0,4126,156832.17,144732.00,1116.00,
0,0,4127,156832.17,144732.00,1116.00,
0,0,4128,156832.17,144732.00,1116.00,
0,0,4129,156832.17,144732.00,1116.00,
0,0,4130,156832.17,144732.00,1116.00,
0,0,4131,156832.17,144732.00,1116.00,
0,0,4132,156832.17,144732.00,1116.00,
0,0,4133,156832.17,144732.00,1116.00,
0,0,4134,156832.17,144732.00,1116.00,
0,0,4135,156832.17,144732.00,1116.00,
0,0,4136,156832.17,144732.00,1116.00,
0,0,4137,156832.17,144732.00,1116.00,
0,0,4138,156832.17,144732.00,1116.00,
0,0,4139,156832.17,144732.00,1116.00,
0,0,4140,156832.17,144732.00,1116.00,
0,0,4141,156832.17,144732.00,1116.00,
0,0,4142,156832.17,144732.00,1116.00,
0,0,4143,156832.17,144732.00,1116.00,
0,0,4144,156832.17,144732.00,1116.00,
0,0,4145,156832.17,144732.00,1116.00,
0,0,4146,156832.17,144732.00,1116.00,
0,0,4147,156832.17,144732.00,1116.00,
0,0,4148,156832.17,144732.00,1116.00,
0,0,4149,156832.17,144732.00,1116.00,
0,0,4150,156832.17,144732.00,1116.00,
0,0,4151,156832.17,144732.00,1116.00,
0,0,4152,156832.17,144732.00,1116.00,
0,0,4153,156832.17,144732.00,1116.00,
0,0,4154,156832.17,144732.00,1116.00,
0,0,4155,156832.17,144732.00,1116.00,
0,0,4156,156832.17,144732.00,1116.00,
0,0,4157,156832.17,144732.00,1116.00,
0,0,4158,156832.17,144732.00,1116.00,
0,0,4159,156832.17,144732.00,1116.00,
0,0,4160,156832.17,144732.00,1116.00,
0,0,4161,156832.17,144732.00,1116.00,
0,0,4162,156832.17,144732.00,1116.00,
0,0,4163,156832.17,144732.00,1116.00,
0,0,4164,156832.17,144732.00,1116.00,
0,0,4165,156832.17,144732.00,1116.00,
0,0,4166,156832.17,144732.00,1116.00,
0,0,4167,156832.17,144732.00,1116.00,
0,0,4168,156832.17,144732.00,1116.00,
0,0,4169,156832.17,144732.00,1116.00,
0,0,4170,156832.17,144732.00,1116.00,
0,0,4171,156832.17,144732.00,1116.00,
0,0,4172,156832.17,144732.00,1116.00,
0,0,4173,156832.17,144732.00,1116.00,
0,0,4174,156832.17,144732.00,1116.00,
0,0,4175,156832.17,144732.00,1116.00,
0,0,4176,156832.17,144732.00,1116.00,
0,0,4177,156832.17,144732.00,1116.00,
0,0,4178,156832.17,144732.00,1116.00,
0,0,4179,156832.17,144732.00,1116.00,
0,0,4180,156832.17,144732.00,1116.00,
0,0,4181,156832.17,144732.00,1116.00,
0,0,4182,156832.17,144732.00,1116.00,
0,0,4183,156832.17,144732.00,1116.00,
0,0,4184,156832.17,144732.00,1116.00,
0,0,4185,156832.17,144732.00,1116.00,
0,0,4186,156832.17,144732.00,1116.00,
0,0,4187,156832.17,144732.00,1116.00,
0,0,4188,156832.17,144732.00,1116.00,
0,0,4189,156832.17,144732.00,1116.00,
0,0,4190,156832.17,144732.00,1116.00,
0,0,4191,156832.17,144732.00,1116.00,
0,0,4192,156832.17,144732.00,1116.00,
0,0,4193,156832.17,144732.00,1116.00,
0,0,4194,156832.17,144732.00,1116.00,
0,0,4195,156832.17,144732.00,1116.00,
0,0,4196,156832.17,144732.00,1116.00,
0,0,4197,156832.17,144732.00,1116.00,
0,0,4198,156832.17,144732.00,1116.00,
0,0,4199,156832.17,144732.00,1116.00,
0,0,4200,156832.17,144732.00,1116.00,
0,0,4201,156832.17,144732.00,1116.00,
0,0,4202,156832.17,144732.00,1116.00,
0,0,4203,156832.17,144732.00,1116.00,
0,0,4204,156832.17,144732.00,1116.00,
0,0,4205,156832.17,144732.00,1116.00,
0,0,4206,156832.17,144732.00,1116.00,
0,0,4207,156832.17,144732.00,1116.00,
0,0,4208,156832.17,144732.00,1116.00,
0,0,4209,156832.17,144732.00,1116.00,
0,0,4210,156832.17,144732.00,1116.00,
0,0,4211,156832.17,144732.00,1116.00,
0,0,4212,156832.17,144732.00,1116.00,
0,0,4213,156832.17,144732.00,1116.00,
0,0,4214,156832.17,144732.00,1116.00,
0,0,4215,156832.17,144732.00,1116.00,
0,0,4216,156832.17,144732.00,1116.00,
0,0,4217,156832.17,144732.00,1116.00,
0,0,4218,156832.17,144732.00,1116.00,
0,0,4219,156832.17,144732.00,1116.00,
0,0,4220,156832.17,144732.00,1116.00,
0,0,4221,156832.17,144732.00,1116.00,
0,0,4222,156832.17,144732.00,1116.00,
0,0,4223,156832.17,144732.00,1116.00,
0,0,4224,156832.17,144732.00,1116.00,
0,0,4225,156832.17,144732.00,1116.00,
0,0,4226,156832.17,144732.00,1116.00,
0,0,4227,156832.17,144732.00,1116.00,
0,0,4228,156832.17,144732.00,1116.00,
0,0,4229,156832.17,144732.00,1116.00,
0,0,4230,156832.17,144732.00,1116.00,
0,0,4231,156832.17,144732.00,1116.00,
0,0,4232,156832.17,144732.00,1116.00,
0,0,4233,156832.17,144732.00,1116.00,
0,0,4234,156832.17,144732.00,1116.00,
0,0,4235,156832.17,144732.00,1116.00,
0,0,4236,156832.17,144732.00,1116.00,
0,0,4237,156832.17,144732.00,1116.00,
0,0,4238,156832.17,144732.00,1116.00,
0,0,4239,156832.17,144732.00,1116.00,
0,0,4240,156832.17,144732.00,1116.00,
0,0,4241,156832.17,144732.00,1116.00,
0,0,4242,156832.17,144732.00,1116.00,
0,0,4243,156832.17,144732.00,1116.00,
0,0,4244,156832.17,144732.00,1116.00,
0,0,4245,156832.17,144732.00,1116.00,
0,0,4246,156832.17,144732.00,1116.00,
0,0,4247,156832.17,144732.00,1116.00,
0,0,4248,156832.17,144732.00,1116.00,
0,0,4249,156832.17,144732.00,1116.00,
0,0,4250,156832.17,144732.00,1116.00,
0,0,4251,156832.17,144732.00,1116.00,
0,0,4252,156832.17,144732.00,1116.00,
0,0,4253,156832.17,144732.00,1116.00,
0,0,4254,156832.17,144732.00,1116.00,
0,0,4255,156832.17,144732.00,1116.00,
0,0,4256,156832.17,144732.00,1116.00,
0,0,4257,156832.17,144732.00,1116.00,
0,0,4258,156832.17,144732.00,1116.00,
0,0,4259,156832.17,144732.00,1116.00,
0,0,4260,156832.17,144732.00,1116.00,
0,0,4261,156832.17,144732.00,1116.00,
0,0,4262,156832.17,144732.00,1116.00,
0,0,4263,156832.17,144732.00,1116.00,
0,0,4264,156832.17,144732.00,1116.00,
0,0,4265,156832.17,144732.00,1116.00,
0,0,4266,156832.17,144732.00,1116.00,
0,0,4267,156832.17,144732.00,1116.00,
0,0,4268,156832.17,144732.00,1116.00,
0,0,4269,156832.17,144732.00,1116.00,
0,0,4270,156832.17,144732.00,1116.00,
0,0,4271,156832.17,144732.00,1116.00,
0,0,4272,156832.17,144732.00,1116.00,
0,0,4273,156832.17,144732.00,1116.00,
0,0,4274,156832.17,144732.00,1116.00,
0,0,4275,156832.17,144732.00,1116.00,
0,0,4276,156832.17,144732.00,1116.00,
0,0,4277,156832.17,144732.00,1116.00,
0,0,4278,156832.17,144732.00,1116.00,
0,0,4279,156832.17,144732.00,1116.00,
0,0,4280,156832.17,144732.00,1116.00,
0,0,4281,156832.17,144732.00,1116.00,
0,0,4282,156832.17,144732.00,1116.00,
0,0,4283,156832.17,144732.00,1116.00,
0,0,4284,156832.17,144732.00,1116.00,
0,0,4285,156832.17,144732.00,1116.00,
0,0,4286,156832.17,144732.00,1116.00,
0,0,4287,156832.17,144732.00,1116.00,
0,0,4288,156832.17,144732.00,1116.00,
0,0,4289,156832.17,144732.00,1116.00,
0,0,4290,156832.17,144732.00,1116.00,
0,0,4291,156832.17,144732.00,1116.00,
0,0,4292,156832.17,144732.00,1116.00,
0,0,4293,156832.17,144732.00,1116.00,
0,0,4294,156832.17,144732.00,1116.00,
0,0,4295,156832.17,144732.00,1116.00,
0,0,4296,156832.17,144732.00,1116.00,
0,0,4297,156832.17,144732.00,1116.00,
0,0,4298,156832.17,144732.00,1116.00,
0,0,4299,156832.17,144732.00,1116.00,
0,0,4300,156832.17,144732.00,1116.00,
0,0,4301,156832.17,144732.00,1116.00,
0,0,4302,156832.17,144732.00,1116.00,
0,0,4303,156832.17,144732.00,1116.00,
0,0,4304,156832.17,144732.00,1116.00,
0,0,4305,156832.17,144732.00,1116.00,
0,0,4306,156832.17,144732.00,1116.00,
0,0,4307,156832.17,144732.00,1116.00,
0,0,4308,156832.17,144732.00,1116.00,
0,0,4309,156832.17,144732.00,1116.00,
0,0,4310,156832.17,144732.00,1116.00,
0,0,4311,156832.17,144732.00,1116.00,
0,0,4312,156832.17,144732.00,1116.00,
0,0,4313,156832.17,144732.00,1116.00,
0,0,4314,156832.17,144732.00,1116.00,
0,0,4315,156832.17,144732.00,1116.00,
0,0,4316,156832.17,144732.00,1116.00,
0,0,4317,156832.17,144732.00,1116.00,
0,0,4318,156832.17,144732.00,1116.00,
0,0,4319,156832.17,144732.00,1116.00,
0,0,4320,156832.17,144732.00,1116.00,
0,0,4321,156832.17,144732.00,1116.00,
0,0,4322,156832.17,144732.00,1116.00,
0,0,4323,156832.17,144732.00,1116.00,
0,0,4324,156832.17,144732.00,1116.00,
0,0,4325,156832.17,144732.00,1116.00,
0,0,4326,156832.17,144732.00,1116.00,
0,0,4327,156832.17,144732.00,1116.00,
0,0,4328,156832.17,144732.00,1116.00,
0,0,4329,156832.17,144732.00,1116.00,
0,0,4330,156832.17,144732.00,1116.00,
0,0,4331,156832.17,144732.00,1116.00,
0,0,4332,156832.17,144732.00,1116.00,
0,0,4333,156832.17,144732.00,1116.00,
0,0,4334,156832.17,144732.00,1116.00,
0,0,4335,156832.17,144732.00,1116.00,
0,0,4336,156832.17,144732.00,1116.00,
0,0,4337,156832.17,144732.00,1116.00,
0,0,4338,156832.17,144732.00,1116.00,
0,0,4339,156832.17,144732.00,1116.00,
0,0,4340,156832.17,144732.00,1116.00,
0,0,4341,156832.17,144732.00,1116.00,
0,0,4342,156832.17,144732.00,1116.00,
0,0,4343,156832.17,144732.00,1116.00,
0,0,4344,156832.17,144732.00,1116.00,
0,0,4345,156832.17,144732.00,1116.00,
0,0,4346,156832.17,144732.00,1116.00,
0,0,4347,156832.17,144732.00,1116.00,
0,0,4348,156832.17,144732.00,1116.00,
0,0,4349,156832.17,144732.00,1116.00,
0,0,4350,156832.17,144732.00,1116.00,
0,0,4351,156832.17,144732.00,1116.00,
0,0,4352,156832.17,144732.00,1116.00,
0,0,4353,156832.17,144732.00,1116.00,
0,0,4354,156832.17,144732.00,1116.00,
0,0,4355,156832.17,144732.00,1116.00,
0,0,4356,156832.17,144732.00,1116.00,
0,0,4357,156832.17,144732.00,1116.00,
0,0,4358,156832.17,144732.00,1116.00,
0,0,4359,156832.17,144732.00,1116.00,
0,0,4360,156832.17,144732.00,1116.00,
0,0,4361,156832.17,144732.00,1116.00,
0,0,4362,156832.17,144732.00,1116.00,
0,0,4363,156832.17,144732.00,1116.00,
0,0,4364,156832.17,144732.00,1116.00,
0,0,4365,156832.17,144732.00,1116.00,
0,0,4366,156832.17,144732.00,1116.00,
0,0,4367,156832.17,144732.00,1116.00,
0,0,4368,156832.17,144732.00,1116.00,
0,0,4369,156832.17,144732.00,1116.00,
0,0,4370,156832.17,144732.00,1116.00,
0,0,4371,156832.17,144732.00,1116.00,
0,0,4372,156832.17,144732.00,1116.00,
0,0,4373,156832.17,144732.00,1116.00,
0,0,4374,156832.17,144732.00,1116.00,
0,0,4375,156832.17,144732.00,1116.00,
0,0,4376,156832.17,144732.00,1116.00,
0,0,4377,156832.17,144732.00,1116.00,
0,0,4378,156832.17,144732.00,1116.00,
0,0,4379,156832.17,144732.00,1116.00,
0,0,4380,156832.17,144732.00,1116.00,
0,0,4381,156832.17,144732.00,1116.00,
0,0,4382,156832.17,144732.00,1116.00,
0,0,4383,156832.17,144732.00,1116.00,
0,0,4384,156832.17,144732.00,1116.00,
0,0,4385,156832.17,144732.00,1116.00,
0,0,4386,156832.17,144732.00,1116.00,
0,0,4387,156832.17,144732.00,1116.00,
0,0,4388,156832.17,144732.00,1116.00,
0,0,4389,156832.17,144732.00,1116.00,
0,0,4390,156832.17,144732.00,1116.00,
0,0,4391,156832.17,144732.00,1116.00,
0,0,4392,156832.17,144732.00,1116.00,
0,0,4393,156832.17,144732.00,1116.00,
0,0,4394,156832.17,144732.00,1116.00,
0,0,4395,156832.17,144732.00,1116.00,
0,0,4396,156832.17,144732.00,1116.00,
0,0,4397,156832.17,144732.00,1116.00,
0,0,4398,156832.17,144732.00,1116.00,
0,0,4399,156832.17,144732.00,1116.00,
0,0,4400,156832.17,144732.00,1116.00,
0,0,4401,156832.17,144732.00,1116.00,
0,0,4402,156832.17,144732.00,1116.00,
0,0,4403,156832.17,144732.00,1116.00,
0,0,4404,156832.17,144732.00,1116.00,
0,0,4405,156832.17,144732.00,1116.00,
0,0,4406,156832.17,144732.00,1116.00,
0,0,4407,156832.17,144732.00,1116.00,
0,0,4408,156832.17,144732.00,1116.00,
0,0,4409,156832.17,144732.00,1116.00,
0,0,4410,156832.17,144732.00,1116.00,
0,0,4411,156832.17,144732.00,1116.00,
0,0,4412,156832.17,144732.00,1116.00,
0,0,4413,156832.17,144732.00,1116.00,
0,0,4414,156832.17,144732.00,1116.00,
0,0,4415,156832.17,144732.00,1116.00,
0,0,4416,156832.17,144732.00,1116.00,
0,0,4417,156832.17,144732.00,1116.00,
0,0,4418,156832.17,144732.00,1116.00,
0,0,4419,156832.17,144732.00,1116.00,
0,0,4420,156832.17,144732.00,1116.00,
0,0,4421,156832.17,144732.00,1116.00,
0,0,4422,156832.17,144732.00,1116.00,
0,0,4423,156832.17,144732.00,1116.00,
0,0,4424,156832.17,144732.00,1116.00,
0,0,4425,156832.17,144732.00,1116.00,
0,0,4426,156832.17,144732.00,1116.00,
0,0,4427,156832.17,144732.00,1116.00,
0,0,4428,156832.17,144732.00,1116.00,
0,0,4429,156832.17,144732.00,1116.00,
0,0,4430,156832.17,144732.00,1116.00,
0,0,4431,156832.17,144732.00,1116.00,
0,0,4432,156832.17,144732.00,1116.00,
0,0,4433,156832.17,144732.00,1116.00,
0,0,4434,156832.17,144732.00,1116.00,
0,0,4435,156832.17,144732.00,1116.00,
0,0,4436,156832.17,144732.00,1116.00,
0,0,4437,156832.17,144732.00,1116.00,
0,0,4438,156832.17,144732.00,1116.00,
0,0,4439,156832.17,144732.00,1116.00,
0,0,4440,156832.17,144732.00,1116.00,
0,0,4441,156832.17,144732.00,1116.00,
0,0,4442,156832.17,144732.00,1116.00,
0,0,4443,156832.17,144732.00,1116.00,
0,0,4444,156832.17,144732.00,1116.00,
0,0,4445,156832.17,144732.00,1116.00,
0,0,4446,156832.17,144732.00,1116.00,
0,0,4447,156832.17,144732.00,1116.00,
0,0,4448,156832.17,144732.00,1116.00,
0,0,4449,156832.17,144732.00,1116.00,
0,0,4450,156832.17,144732.00,1116.00,
0,0,4451,156832.17,144732.00,1116.00,
0,0,4452,156832.17,144732.00,1116.00,
0,0,4453,156832.17,144732.00,1116.00,
0,0,4454,156832.17,144732.00,1116.00,
0,0,4455,156832.17,144732.00,1116.00,
0,0,4456,156832.17,144732.00,1116.00,
0,0,4457,156832.17,144732.00,1116.00,
0,0,4458,156832.17,144732.00,1116.00,
0,0,4459,156832.17,144732.00,1116.00,
0,0,4460,156832.17,144732.00,1116.00,
0,0,4461,156832.17,144732.00,1116.00,
0,0,4462,156832.17,144732.00,1116.00,
0,0,4463,156832.17,144732.00,1116.00,
0,0,4464,156832.17,144732.00,1116.00,
0,0,4465,156832.17,144732.00,1116.00,
0,0,4466,156832.17,144732.00,1116.00,
0,0,4467,156832.17,144732.00,1116.00,
0,0,4468,156832.17,144732.00,1116.00,
0,0,4469,156832.17,144732.00,1116.00,
0,0,4470,156832.17,144732.00,1116.00,
0,0,4471,156832.17,144732.00,1116.00,
0,0,4472,156832.17,144732.00,1116.00,
0,0,4473,156832.17,144732.00,1116.00,
0,0,4474,156832.17,144732.00,1116.00,
0,0,4475,156832.17,144732.00,1116.00,
0,0,4476,156832.17,144732.00,1116.00,
0,0,4477,156832.17,144732.00,1116.00,
0,0,4478,156832.17,144732.00,1116.00,
0,0,4479,156832.17,144732.00,1116.00,
0,0,4480,156832.17,144732.00,1116.00,
0,0,4481,156832.17,144732.00,1116.00,
0,0,4482,156832.17,144732.00,1116.00,
0,0,4483,156832.17,144732.00,1116.00,
0,0,4484,156832.17,144732.00,1116.00,
0,0,4485,156832.17,144732.00,1116.00,
0,0,4486,156832.17,144732.00,1116.00,
0,0,4487,156832.17,144732.00,1116.00,
0,0,4488,156832.17,144732.00,1116.00,
0,0,4489,156832.17,144732.00,1116.00,
0,0,4490,156832.17,144732.00,1116.00,
0,0,4491,156832.17,144732.00,1116.00,
0,0,4492,156832.17,144732.00,1116.00,
0,0,4493,156832.17,144732.00,1116.00,
0,0,4494,156832.17,144732.00,1116.00,
0,0,4495,156832.17,144732.00,1116.00,
0,0,4496,156832.17,144732.00,1116.00,
0,0,4497,156832.17,144732.00,1116.00,
0,0,4498,156832.17,144732.00,1116.00,
0,0,4499,156832.17,144732.00,1116.00,
0,0,4500,156832.17,144732.00,1116.00,
0,0,4501,156832.17,144732.00,1116.00,
0,0,4502,156832.17,144732.00,1116.00,
0,0,4503,156832.17,144732.00,1116.00,
0,0,4504,156832.17,144732.00,1116.00,
0,0,4505,156832.17,144732.00,1116.00,
0,0,4506,156832.17,144732.00,1116.00,
0,0,4507,156832.17,144732.00,1116.00,
0,0,4508,156832.17,144732.00,1116.00,
0,0,4509,156832.17,144732.00,1116.00,
0,0,4510,156832.17,144732.00,1116.00,
0,0,4511,156832.17,144732.00,1116.00,
0,0,4512,156832.17,144732.00,1116.00,
0,0,4513,156832.17,144732.00,1116.00,
0,0,4514,156832.17,144732.00,1116.00,
0,0,4515,156832.17,144732.00,1116.00,
0,0,4516,156832.17,144732.00,1116.00,
0,0,4517,156832.17,144732.00,1116.00,
0,0,4518,156832.17,144732.00,1116.00,
0,0,4519,156832.17,144732.00,1116.00,
0,0,4520,156832.17,144732.00,1116.00,
0,0,4521,156832.17,144732.00,1116.00,
0,0,4522,156832.17,144732.00,1116.00,
0,0,4523,156832.17,144732.00,1116.00,
0,0,4524,156832.17,144732.00,1116.00,
0,0,4525,156832.17,144732.00,1116.00,
0,0,4526,156832.17,144732.00,1116.00,
0,0,4527,156832.17,144732.00,1116.00,
0,0,4528,156832.17,144732.00,1116.00,
0,0,4529,156832.17,144732.00,1116.00,
0,0,4530,156832.17,144732.00,1116.00,
0,0,4531,156832.17,144732.00,1116.00,
0,0,4532,156832.17,144732.00,1116.00,
0,0,4533,156832.17,144732.00,1116.00,
0,0,4534,156832.17,144732.00,1116.00,
0,0,4535,156832.17,144732.00,1116.00,
0,0,4536,156832.17,144732.00,1116.00,
0,0,4537,156832.17,144732.00,1116.00,
0,0,4538,156832.17,144732.00,1116.00,
0,0,4539,156832.17,144732.00,1116.00,
0,0,4540,156832.17,144732.00,1116.00,
0,0,4541,156832.17,144732.00,1116.00,
0,0,4542,156832.17,144732.00,1116.00,
0,0,4543,156832.17,144732.00,1116.00,
0,0,4544,156832.17,144732.00,1116.00,
0,0,4545,156832.17,144732.00,1116.00,
0,0,4546,156832.17,144732.00,1116.00,
0,0,4547,156832.17,144732.00,1116.00,
0,0,4548,156832.17,144732.00,1116.00,
0,0,4549,156832.17,144732.00,1116.00,
0,0,4550,156832.17,144732.00,1116.00,
0,0,4551,156832.17,144732.00,1116.00,
0,0,4552,156832.17,144732.00,1116.00,
0,0,4553,156832.17,144732.00,1116.00,
0,0,4554,156832.17,144732.00,1116.00,
0,0,4555,156832.17,144732.00,1116.00,
0,0,4556,156832.17,144732.00,1116.00,
0,0,4557,156832.17,144732.00,1116.00,
0,0,4558,156832.17,144732.00,1116.00,
0,0,4559,156832.17,144732.00,1116.00,
0,0,4560,156832.17,144732.00,1116.00,
0,0,4561,156832.17,144732.00,1116.00,
0,0,4562,156832.17,144732.00,1116.00,
0,0,4563,156832.17,144732.00,1116.00,
0,0,4564,156832.17,144732.00,1116.00,
0,0,4565,156832.17,144732.00,1116.00,
0,0,4566,156832.17,144732.00,1116.00,
0,0,4567,156832.17,144732.00,1116.00,
0,0,4568,156832.17,144732.00,1116.00,
0,0,4569,156832.17,144732.00,1116.00,
0,0,4570,156832.17,144732.00,1116.00,
0,0,4571,156832.17,144732.00,1116.00,
0,0,4572,156832.17,144732.00,1116.00,
0,0,4573,156832.17,144732.00,1116.00,
0,0,4574,156832.17,144732.00,1116.00,
0,0,4575,156832.17,144732.00,1116.00,
0,0,4576,156832.17,144732.00,1116.00,
0,0,4577,156832.17,144732.00,1116.00,
0,0,4578,156832.17,144732.00,1116.00,
0,0,4579,156832.17,144732.00,1116.00,
0,0,4580,156832.17,144732.00,1116.00,
0,0,4581,156832.17,144732.00,1116.00,
0,0,4582,156832.17,144732.00,1116.00,
0,0,4583,156832.17,144732.00,1116.00,
0,0,4584,156832.17,144732.00,1116.00,
0,0,4585,156832.17,144732.00,1116.00,
0,0,4586,156832.17,144732.00,1116.00,
0,0,4587,156832.17,144732.00,1116.00,
0,0,4588,156832.17,144732.00,1116.00,
0,0,4589,156832.17,144732.00,1116.00,
0,0,4590,156832.17,144732.00,1116.00,
0,0,4591,156832.17,144732.00,1116.00,
0,0,4592,156832.17,144732.00,1116.00,
0,0,4593,156832.17,144732.00,1116.00,
0,0,4594,156832.17,144732.00,1116.00,
0,0,4595,156832.17,144732.00,1116.00,
0,0,4596,156832.17,144732.00,1116.00,
0,0,4597,156832.17,144732.00,1116.00,
0,0,4598,156832.17,144732.00,1116.00,
0,0,4599,156832.17,144732.00,1116.00,
0,0,4600,156832.17,144732.00,1116.00,
0,0,4601,156832.17,144732.00,1116.00,
0,0,4602,156832.17,144732.00,1116.00,
0,0,4603,156832.17,144732.00,1116.00,
0,0,4604,156832.17,144732.00,1116.00,
0,0,4605,156832.17,144732.00,1116.00,
0,0,4606,156832.17,144732.00,1116.00,
0,0,4607,156832.17,144732.00,1116.00,
0,0,4608,156832.17,144732.00,1116.00,
0,0,4609,156832.17,144732.00,1116.00,
0,0,4610,156832.17,144732.00,1116.00,
0,0,4611,156832.17,144732.00,1116.00,
0,0,4612,156832.17,144732.00,1116.00,
0,0,4613,156832.17,144732.00,1116.00,
0,0,4614,156832.17,144732.00,1116.00,
0,0,4615,156832.17,144732.00,1116.00,
0,0,4616,156832.17,144732.00,1116.00,
0,0,4617,156832.17,144732.00,1116.00,
0,0,4618,156832.17,144732.00,1116.00,
0,0,4619,156832.17,144732.00,1116.00,
0,0,4620,156832.17,144732.00,1116.00,
0,0,4621,156832.17,144732.00,1116.00,
0,0,4622,156832.17,144732.00,1116.00,
0,0,4623,156832.17,144732.00,1116.00,
0,0,4624,156832.17,144732.00,1116.00,
0,0,4625,156832.17,144732.00,1116.00,
0,0,4626,156832.17,144732.00,1116.00,
0,0,4627,156832.17,144732.00,1116.00,
0,0,4628,156832.17,144732.00,1116.00,
0,0,4629,156832.17,144732.00,1116.00,
0,0,4630,156832.17,144732.00,1116.00,
0,0,4631,156832.17,144732.00,1116.00,
0,0,4632,156832.17,144732.00,1116.00,
0,0,4633,156832.17,144732.00,1116.00,
0,0,4634,156832.17,144732.00,1116.00,
0,0,4635,156832.17,144732.00,1116.00,
0,0,4636,156832.17,144732.00,1116.00,
0,0,4637,156832.17,144732.00,1116.00,
0,0,4638,156832.17,144732.00,1116.00,
0,0,4639,156832.17,144732.00,1116.00,
0,0,4640,156832.17,144732.00,1116.00,
0,0,4641,156832.17,144732.00,1116.00,
0,0,4642,156832.17,144732.00,1116.00,
0,0,4643,156832.17,144732.00,1116.00,
0,0,4644,156832.17,144732.00,1116.00,
0,0,4645,156832.17,144732.00,1116.00,
0,0,4646,156832.17,144732.00,1116.00,
0,0,4647,156832.17,144732.00,1116.00,
0,0,4648,156832.17,144732.00,1116.00,
0,0,4649,156832.17,144732.00,1116.00,
0,0,4650,156832.17,144732.00,1116.00,
0,0,4651,156832.17,144732.00,1116.00,
0,0,4652,156832.17,144732.00,1116.00,
0,0,4653,156832.17,144732.00,1116.00,
0,0,4654,156832.17,144732.00,1116.00,
0,0,4655,156832.17,144732.00,1116.00,
0,0,4656,156832.17,144732.00,1116.00,
0,0,4657,156832.17,144732.00,1116.00,
0,0,4658,156832.17,144732.00,1116.00,
0,0,4659,156832.17,144732.00,1116.00,
0,0,4660,156832.17,144732.00,1116.00,
0,0,4661,156832.17,144732.00,1116.00,
0,0,4662,156832.17,144732.00,1116.00,
0,0,4663,156832.17,144732.00,1116.00,
0,0,4664,156832.17,144732.00,1116.00,
0,0,4665,156832.17,144732.00,1116.00,
0,0,4666,156832.17,144732.00,1116.00,
0,0,4667,156832.17,144732.00,1116.00,
0,0,4668,156832.17,144732.00,1116.00,
0,0,4669,156832.17,144732.00,1116.00,
0,0,4670,156832.17,144732.00,1116.00,
0,0,4671,156832.17,144732.00,1116.00,
0,0,4672,156832.17,144732.00,1116.00,
0,0,4673,156832.17,144732.00,1116.00,
0,0,4674,156832.17,144732.00,1116.00,
0,0,4675,156832.17,144732.00,1116.00,
