1983,6,6,1.36
1983,6,7,1.33
1983,6,8,1.33
1983,6,9,1.34
1983,6,10,1.34
1983,6,13,1.37
1983,6,14,1.37
1983,6,15,1.36
1983,6,16,1.39
1983,6,17,1.39
1983,6,20,1.39
1983,6,21,1.4
1983,6,22,1.39
1983,6,23,1.38
1983,6,24,1.38
1983,6,27,1.36
1983,6,28,1.35
1983,6,29,1.36
1983,6,30,1.36
1983,7,1,1.38
1983,7,5,1.38
1983,7,6,1.4
1983,7,7,1.4
1983,7,8,1.38
1983,7,11,1.41
1983,7,12,1.37
1983,7,13,1.38
1983,7,14,1.39
1983,7,15,1.38
1983,7,18,1.38
1983,7,19,1.39
1983,7,20,1.42
1983,7,21,1.41
1983,7,22,1.41
1983,7,25,1.43
1983,7,26,1.44
1983,7,27,1.45
1983,7,28,1.46
1983,7,29,1.45
1983,8,1,1.47
1983,8,2,1.48
1983,8,3,1.49
1983,8,4,1.49
1983,8,5,1.5
1983,8,8,1.49
1983,8,9,1.48
1983,8,10,1.52
1983,8,11,1.51
1983,8,12,1.52
1983,8,15,1.55
1983,8,16,1.56
1983,8,17,1.6
1983,8,18,1.57
1983,8,19,1.59
1983,8,22,1.6
1983,8,23,1.58
1983,8,24,1.56
1983,8,25,1.54
1983,8,26,1.55
1983,8,29,1.54
1983,8,30,1.55
1983,8,31,1.56
1983,9,1,1.56
1983,9,2,1.54
1983,9,6,1.57
1983,9,7,1.59
1983,9,8,1.59
1983,9,9,1.61
1983,9,12,1.58
1983,9,13,1.58
1983,9,14,1.59
1983,9,15,1.56
1983,9,16,1.56
1983,9,19,1.57
1983,9,20,1.55
1983,9,21,1.54
1983,9,22,1.59
1983,9,23,1.55
1983,9,26,1.53
1983,9,27,1.52
1983,9,28,1.52
1983,9,29,1.53
1983,9,30,1.5
1983,10,3,1.51
1983,10,4,1.5
1983,10,5,1.51
1983,10,6,1.53
1983,10,7,1.53
1983,10,10,1.58
1983,10,11,1.56
1983,10,12,1.59
1983,10,13,1.59
1983,10,14,1.6
1983,10,17,1.61
1983,10,18,1.61
1983,10,19,1.61
1983,10,20,1.62
1983,10,21,1.6
1983,10,24,1.62
1983,10,25,1.61
1983,10,26,1.59
1983,10,27,1.58
1983,10,28,1.58
1983,10,31,1.58
1983,11,1,1.61
1983,11,2,1.62
1983,11,3,1.61
1983,11,4,1.61
1983,11,7,1.61
1983,11,8,1.6
1983,11,9,1.62
1983,11,10,1.63
1983,11,11,1.62
1983,11,14,1.6
1983,11,15,1.58
1983,11,16,1.56
1983,11,17,1.59
1983,11,18,1.55
1983,11,21,1.56
1983,11,22,1.58
1983,11,23,1.6
1983,11,25,1.59
1983,11,28,1.6
1983,11,29,1.62
1983,11,30,1.59
1983,12,1,1.61
1983,12,2,1.61
1983,12,5,1.63
1983,12,6,1.61
1983,12,7,1.6
1983,12,8,1.6
1983,12,9,1.63
1983,12,12,1.63
1983,12,13,1.61
1983,12,14,1.59
1983,12,15,1.57
1983,12,16,1.58
1983,12,19,1.58
1983,12,20,1.55
1983,12,21,1.56
1983,12,22,1.57
1983,12,23,1.56
1983,12,27,1.58
1983,12,28,1.6
1983,12,29,1.57
1983,12,30,1.57
1984,1,3,1.54
1984,1,4,1.56
1984,1,5,1.57
1984,1,6,1.57
1984,1,9,1.56
1984,1,10,1.56
1984,1,11,1.58
1984,1,12,1.59
1984,1,13,1.58
1984,1,16,1.58
1984,1,17,1.57
1984,1,18,1.58
1984,1,19,1.6
1984,1,20,1.6
1984,1,23,1.61
1984,1,24,1.63
1984,1,25,1.64
1984,1,26,1.63
1984,1,27,1.64
1984,1,30,1.66
1984,1,31,1.67
1984,2,1,1.68
1984,2,2,1.66
1984,2,3,1.66
1984,2,6,1.62
1984,2,7,1.6
1984,2,8,1.58
1984,2,9,1.56
1984,2,10,1.58
1984,2,13,1.58
1984,2,14,1.58
1984,2,15,1.59
1984,2,16,1.58
1984,2,17,1.6
1984,2,21,1.63
1984,2,22,1.65
1984,2,23,1.64
1984,2,24,1.64
1984,2,27,1.69
1984,2,28,1.67
1984,2,29,1.65
1984,3,1,1.67
1984,3,2,1.68
1984,3,5,1.65
1984,3,6,1.65
1984,3,7,1.63
1984,3,8,1.64
1984,3,9,1.66
1984,3,12,1.69
1984,3,13,1.66
1984,3,14,1.64
1984,3,15,1.66
1984,3,16,1.67
1984,3,19,1.66
1984,3,20,1.65
1984,3,21,1.63
1984,3,22,1.61
1984,3,23,1.63
1984,3,26,1.65
1984,3,27,1.66
1984,3,28,1.68
1984,3,29,1.66
1984,3,30,1.66
1984,4,2,1.65
1984,4,3,1.64
1984,4,4,1.65
1984,4,5,1.64
1984,4,6,1.66
1984,4,9,1.67
1984,4,10,1.68
1984,4,11,1.71
1984,4,12,1.72
1984,4,13,1.72
1984,4,16,1.74
1984,4,17,1.73
1984,4,18,1.73
1984,4,19,1.73
1984,4,23,1.75
1984,4,24,1.79
1984,4,25,1.81
1984,4,26,1.84
1984,4,27,1.83
1984,4,30,1.83
1984,5,1,1.85
1984,5,2,1.84
1984,5,3,1.83
1984,5,4,1.83
1984,5,7,1.85
1984,5,8,1.84
1984,5,9,1.84
1984,5,10,1.85
1984,5,11,1.85
1984,5,14,1.85
1984,5,15,1.87
1984,5,16,1.88
1984,5,17,1.87
1984,5,18,1.87
1984,5,21,1.85
1984,5,22,1.85
1984,5,23,1.83
1984,5,24,1.75
1984,5,25,1.8
1984,5,29,1.81
1984,5,30,1.77
1984,5,31,1.75
1984,6,1,1.77
1984,6,4,1.78
1984,6,5,1.76
1984,6,6,1.77
1984,6,7,1.77
1984,6,8,1.78
1984,6,11,1.77
1984,6,12,1.76
1984,6,13,1.76
1984,6,14,1.76
1984,6,15,1.69
1984,6,18,1.72
1984,6,19,1.75
1984,6,20,1.79
1984,6,21,1.77
1984,6,22,1.76
1984,6,25,1.75
1984,6,26,1.75
1984,6,27,1.74
1984,6,28,1.76
1984,6,29,1.79
1984,7,2,1.78
1984,7,3,1.78
1984,7,5,1.78
1984,7,6,1.78
1984,7,9,1.79
1984,7,10,1.78
1984,7,11,1.77
1984,7,12,1.77
1984,7,13,1.78
1984,7,16,1.79
1984,7,17,1.81
1984,7,18,1.79
1984,7,19,1.8
